timestamp;rx_mbps_p1;tx_mbps_p1;rx_pps_p1;tx_pps_p1;avg_rx_pkt_bytes_p1;util_rx_pct_p1;drop_p1;delay_ms_p1;last_payload_bytes_p1;priority_tag_p1;policing_rate_kbps_p1;policing_burst_kbps_p1;rx_mbps_p2;tx_mbps_p2;rx_pps_p2;tx_pps_p2;avg_rx_pkt_bytes_p2;util_rx_pct_p2;drop_p2;delay_ms_p2;last_payload_bytes_p2;priority_tag_p2;policing_rate_kbps_p2;policing_burst_kbps_p2;rx_mbps_p4;tx_mbps_p4;rx_pps_p4;tx_pps_p4;avg_rx_pkt_bytes_p4;util_rx_pct_p4;drop_p4;delay_ms_p4;last_payload_bytes_p4;priority_tag_p4;policing_rate_kbps_p4;policing_burst_kbps_p4
2026-01-19T08:05:27Z;2,7412732;6,896763;5460,233;15552,498;64,67351;0,23564911;0,0;6,5363097;139,71083;0,0;1000000,0;100000,0;2,506833;6,884075;5594,7803;14758,63;64,81241;0,2693765;0,0;7,2918406;2422,1921;0,0;1000000,0;100000,0;4,4054074;1,1765704;7169,526;2374,307;64,38518;0,34999135;0,0;6,7659445;134,23088;1,0;1000000,0;100000,0
2026-01-19T08:05:28Z;3,1984627;6,71432;6960,9854;13174,52;64,416046;0,3573751;0,0;6,441163;139,6416;0,0;1000000,0;100000,0;3,4873476;7,0167027;5997,3022;14005,262;64,298;0,3119385;0,0;7,3298573;3135,0215;0,0;1000000,0;100000,0;2,6705317;1,2162665;8421,637;2409,956;64,348015;0,4407994;0,0;6,4983106;133,75343;1,0;1000000,0;100000,0
2026-01-19T08:05:29Z;3,0813308;6,840207;4597,4033;12011,328;64,32166;0,30421522;0,0;6,553502;139,89812;0,0;1000000,0;100000,0;2,742836;6,825481;6115,2036;14783,485;64,368576;0,27204582;0,0;7,281035;1752,9047;0,0;1000000,0;100000,0;3,7861063;1,2127477;9040,035;2381,5454;64,21755;0,40232763;0,0;7,0076632;134,38089;1,0;1000000,0;100000,0
2026-01-19T08:05:30Z;3,4714966;6,0892625;5697,2017;16720,215;65,44535;0,36582544;0,0;6,5258403;139,94656;0,0;1000000,0;100000,0;2,7846985;7,0844307;6086,9907;13355,0;65,11696;0,28568467;0,0;7,280122;2046,2201;0,0;1000000,0;100000,0;4,174433;1,2291818;7011,74;2230,8018;64,70244;0,4592244;0,0;6,5450983;134,11494;1,0;1000000,0;100000,0
2026-01-19T08:05:31Z;3,1606777;7,281411;6892,2256;15458,121;65,03275;0,31542334;1,1920929e-07;6,5489945;139,67331;5,9604645e-08;1000000,0;100000,0;3,5088384;6,5919256;6104,263;14750,63;64,975876;0,37013882;2,9802322e-08;7,4128914;3274,156;2,9802322e-08;1000000,0;100000,0;3,935564;1,1649369;7057,539;2335,3743;64,63841;0,44926184;2,9802322e-08;6,562816;133,69412;1,0;1000000,0;100000,0
2026-01-19T08:05:32Z;2,955638;7,275116;8090,4307;11985,554;65,88879;0,36968568;1,1920929e-07;6,4584794;139,88675;5,9604645e-08;1000000,0;100000,0;3,9205012;7,080914;6730,1523;13783,201;65,73914;0,36917543;5,9604645e-08;7,518023;2760,0117;2,9802322e-08;1000000,0;100000,0;4,9533134;1,1962528;9055,397;2401,38;65,36847;0,42382762;5,9604645e-08;6,6526895;134,44514;1,0000001;1000000,0;100000,0
2026-01-19T08:05:33Z;3,0207033;5,891164;6379,6816;12750,243;65,103546;0,36236417;0,0;6,566455;139,95622;0,0;1000000,0;100000,0;3,2044868;6,9711213;5801,142;12276,4;64,95308;0,27622095;0,0;7,304837;1935,9662;0,0;1000000,0;100000,0;4,433371;1,2156795;7726,781;2384,8384;64,6817;0,33562592;0,0;6,704516;133,74686;1,0;1000000,0;100000,0
2026-01-19T08:05:34Z;3,1746643;6,545619;5002,726;11904,295;64,94078;0,3502687;0,0;6,7136183;139,76645;0,0;1000000,0;100000,0;3,1629972;7,0114937;5896,1685;13934,654;64,822845;0,29735672;0,0;7,2870007;3017,8086;0,0;1000000,0;100000,0;3,206049;1,156012;7175,6143;2340,9272;64,69411;0,35298556;0,0;6,6460443;134,32477;1,0;1000000,0;100000,0
2026-01-19T08:05:35Z;3,1193438;5,6623015;5410,22;14626,453;64,50843;0,32739505;0,0;6,460949;139,95892;0,0;1000000,0;100000,0;3,0548072;6,604473;7309,9146;14431,757;64,223335;0,31317982;0,0;7,282953;1345,4832;0,0;1000000,0;100000,0;3,8562622;1,2266104;9605,635;2556,089;64,19002;0,3932816;0,0;6,5650134;134,57361;1,0;1000000,0;100000,0
2026-01-19T08:05:36Z;4,2180986;7,6952314;7722,4355;16655,646;64,7427;0,34756148;0,0;6,98531;139,80618;0,0;1000000,0;100000,0;4,000992;7,150848;8794,383;13908,66;64,646164;0,3719347;0,0;7,281309;1984,8529;0,0;1000000,0;100000,0;4,630269;1,1766217;8968,288;2422,4138;64,535416;0,4593752;0,0;6,6539946;134,38525;1,0;1000000,0;100000,0
2026-01-19T08:05:37Z;3,9444032;7,5787635;5258,0474;13757,528;65,21297;0,35509583;2,9802322e-08;6,5224814;139,82404;0,0;1000000,0;100000,0;3,7439194;7,067881;6260,33;12749,302;65,14512;0,33238396;0,0;7,310651;3212,4253;0,0;1000000,0;100000,0;3,7103431;1,164907;6537,19;2308,7207;64,94941;0,44449502;2,9802322e-08;6,6170835;133,94656;1,0;1000000,0;100000,0
2026-01-19T08:05:38Z;3,5835485;6,428733;5480,649;13139,855;64,55319;0,36208642;0,0;6,459384;139,74167;0,0;1000000,0;100000,0;3,008035;7,1109033;6601,7134;13868,971;64,65469;0,31586927;0,0;7,2905927;3250,9585;0,0;1000000,0;100000,0;3,4604702;1,1908333;7312,109;2376,5452;64,43246;0,3713699;0,0;6,5246296;133,67195;1,0;1000000,0;100000,0
2026-01-19T08:05:39Z;2,9560504;6,56381;5444,425;17786,277;64,6489;0,33338082;0,0;6,44017;139,83412;0,0;1000000,0;100000,0;3,237626;6,565252;5639,2803;12374,187;64,387405;0,35602677;0,0;7,3049893;2813,939;0,0;1000000,0;100000,0;3,6899796;1,1946844;7961,921;2492,4846;64,296234;0,39154667;0,0;6,532565;134,24814;1,0;1000000,0;100000,0
2026-01-19T08:05:40Z;2,517419;6,321632;5259,9297;15204,296;64,48274;0,34394345;0,0;6,472257;139,88647;0,0;1000000,0;100000,0;2,919037;6,3384438;6086,774;14284,862;64,44201;0,28758666;0,0;7,3115034;2997,213;0,0;1000000,0;100000,0;3,8068414;1,2027028;6713,606;2363,7212;64,43719;0,3964502;0,0;6,5813055;133,83963;1,0;1000000,0;100000,0
2026-01-19T08:05:41Z;3,3437524;7,1998167;5501,9067;16413,281;64,97237;0,37092295;2,9802322e-08;6,4630866;139,88014;0,0;1000000,0;100000,0;2,770308;7,0032477;6587,202;12436,72;65,37197;0,3639064;0,0;7,375666;3003,8967;2,9802322e-08;1000000,0;100000,0;4,247148;1,1971204;7041,418;2485,137;64,57943;0,43469208;0,0;6,56374;134,08632;1,0;1000000,0;100000,0
2026-01-19T08:05:42Z;2,9756556;5,8196087;5076,26;18954,139;64,772415;0,32840744;0,0;6,5000844;139,87015;0,0;1000000,0;100000,0;3,364014;6,8227925;5980,7886;15901,315;64,75989;0,38133237;0,0;7,3490024;2882,6726;0,0;1000000,0;100000,0;4,107231;1,1987894;7974,618;2469,3052;64,52926;0,37223855;0,0;6,541337;134,25891;1,0;1000000,0;100000,0
2026-01-19T08:05:43Z;3,5649934;6,2512794;4906,0015;17186,934;64,44603;0,40557876;0,0;6,4621005;139,92455;0,0;1000000,0;100000,0;3,291449;6,7725897;7535,8984;12519,238;64,55133;0,33804032;0,0;7,312782;2028,1592;0,0;1000000,0;100000,0;4,341128;1,2234946;9294,583;2512,6128;64,358665;0,39347863;0,0;6,5120044;134,27899;1,0;1000000,0;100000,0
2026-01-19T08:05:44Z;2,9271421;7,5543895;6261,267;13911,259;64,74693;0,34209892;0,0;6,4444647;139,86855;0,0;1000000,0;100000,0;2,8956964;7,0717773;6062,207;14315,539;64,73848;0,3429468;0,0;7,3294005;3123,733;0,0;1000000,0;100000,0;3,7624164;1,2197118;7877,649;2433,4346;64,5919;0,40187547;0,0;6,5137444;134,28935;1,0;1000000,0;100000,0
2026-01-19T08:05:45Z;3,7912433;7,7818713;6188,1055;14939,045;65,08853;0,37421018;1,1920929e-07;6,467721;139,90314;1,1920929e-07;1000000,0;100000,0;3,5445163;7,3968883;7608,4263;12096,585;65,128235;0,31419626;8,940697e-08;7,6959925;2130,895;1,1920929e-07;1000000,0;100000,0;3,8562224;1,2101051;8013,339;2504,467;64,89507;0,3534045;2,0861626e-07;6,56124;134,2138;1,0000001;1000000,0;100000,0
2026-01-19T08:05:46Z;7,1269135;12,057829;12568,174;25624,24;64,09893;0,7050814;0,0;7,5714164;139,59572;0,0;1000000,0;100000,0;6,4937177;6,0180907;13041,275;12697,467;64,105194;0,6775418;0,0;7,28;3232,5269;0,0;1000000,0;100000,0;7,7589574;1,2224255;15293,388;1847,3679;64,08232;0,75808185;0,0;6,6176476;133,98033;1,0;1000000,0;100000,0
2026-01-19T08:05:47Z;2,789031;7,2873387;6338,516;15723,61;66,67935;0,36029604;0,0;6,691194;139,73306;0,0;1000000,0;100000,0;3,276975;7,601228;6005,973;13529,857;66,31783;0,40508184;0,0;7,2809134;3269,316;0,0;1000000,0;100000,0;3,667946;1,1745638;7492,7397;2401,4248;66,06329;0,3851634;0,0;6,562591;134,62845;1,0;1000000,0;100000,0
2026-01-19T08:05:48Z;4,087324;5,841934;7506,1353;12974,655;64,640434;0,28475088;0,0;6,4601617;139,77798;0,0;1000000,0;100000,0;3,0060284;6,3446035;7491,8813;14776,696;64,79431;0,31528267;0,0;7,426558;2014,2637;0,0;1000000,0;100000,0;3,4149086;1,2169117;7652,911;2550,1245;64,53224;0,3662602;0,0;6,5641966;133,79326;1,0;1000000,0;100000,0
2026-01-19T08:05:49Z;3,3419528;6,6580596;4146,8105;12651,201;65,17584;0,24595083;0,0;6,506947;139,78552;0,0;1000000,0;100000,0;3,1383643;7,366345;5968,769;14438,799;65,38679;0,32435614;0,0;7,3114424;1595,6603;0,0;1000000,0;100000,0;3,5092957;1,2043709;7706,0728;2515,9854;64,99182;0,39009616;0,0;6,889643;134,35301;1,0;1000000,0;100000,0
2026-01-19T08:05:50Z;3,5250645;6,7699504;5494,736;16929,916;64,75571;0,28535137;0,0;6,912418;139,72453;0,0;1000000,0;100000,0;2,7575305;6,295295;6140,0464;12468,895;64,49389;0,32396263;0,0;7,2938495;2988,8555;0,0;1000000,0;100000,0;4,5130825;1,1920848;7409,716;2291,109;64,57075;0,47593072;0,0;6,656533;134,44487;1,0;1000000,0;100000,0
2026-01-19T08:05:51Z;3,3220735;6,2769756;5580,4556;16307,877;64,70215;0,3367254;0,0;6,5762997;139,85065;0,0;1000000,0;100000,0;3,2737591;6,8924146;6456,3657;14733,847;64,783104;0,248421;0,0;7,2810044;2022,5253;0,0;1000000,0;100000,0;3,732164;1,1914134;8490,496;2410,4873;64,65969;0,4439668;0,0;6,740408;134,53934;1,0;1000000,0;100000,0
2026-01-19T08:05:52Z;4,868972;7,0724397;7461,0435;14590,008;64,8863;0,34932682;0,0;6,668308;139,78442;0,0;1000000,0;100000,0;3,7900033;6,603724;7017,7705;13657,736;65,08175;0,2824012;0,0;7,285053;1988,2554;0,0;1000000,0;100000,0;4,42562;1,202281;9135,473;2432,739;64,55587;0,4450787;0,0;6,6230893;134,12192;1,0;1000000,0;100000,0
2026-01-19T08:05:53Z;2,886078;6,2484574;5492,051;13097,771;65,087715;0,31796908;0,0;6,5979;139,88043;0,0;1000000,0;100000,0;3,409332;7,219829;6497,908;14905,88;64,89025;0,31848446;0,0;7,29461;2883,3838;0,0;1000000,0;100000,0;3,814024;1,1791015;6629,8843;2450,6255;64,54156;0,47934306;0,0;6,837361;133,81186;1,0;1000000,0;100000,0
2026-01-19T08:05:54Z;7,4778075;13,023808;13750,69;26661,926;64,44145;0,65053594;0,0;7,622307;139,83434;0,0;1000000,0;100000,0;7,3091707;5,8495994;14029,699;12338,12;64,407166;0,7243589;0,0;7,28;1351,0499;0,0;1000000,0;100000,0;7,853897;1,2219943;15724,539;2297,052;64,297104;0,75898784;0,0;6,7404556;133,51593;1,0;1000000,0;100000,0
2026-01-19T08:05:55Z;3,1908073;6,278575;4991,9927;13301,241;65,11905;0,30006313;0,0;6,4849753;139,73444;0,0;1000000,0;100000,0;3,3139927;6,694685;7622,4424;14584,082;65,11304;0,32915983;0,0;7,342154;3277,465;0,0;1000000,0;100000,0;4,57785;1,1828774;7111,6245;2357,4363;64,88858;0,44348282;0,0;6,544042;134,0014;1,0;1000000,0;100000,0
2026-01-19T08:05:56Z;3,422935;6,2944164;5309,4756;14970,727;64,447334;0,35350525;0,0;6,5999136;139,81648;0,0;1000000,0;100000,0;2,8814194;7,529931;7124,0376;15287,065;64,31476;0,29035217;0,0;7,281035;1448,6649;0,0;1000000,0;100000,0;4,6906323;1,2081081;8713,545;2454,622;64,203926;0,35329795;0,0;6,8796554;134,49843;1,0;1000000,0;100000,0
2026-01-19T08:05:57Z;3,217223;7,459686;5013,671;12010,742;64,64997;0,3361624;0,0;6,9211516;139,60825;0,0;1000000,0;100000,0;3,7120705;6,05884;6828,2573;15357,378;64,305916;0,27141777;0,0;7,285418;1544,4875;0,0;1000000,0;100000,0;4,672443;1,2109153;8354,073;2440,6753;64,36706;0,3686521;0,0;6,8670087;134,38763;1,0;1000000,0;100000,0
2026-01-19T08:05:58Z;5,6883035;11,001679;11474,749;23105,152;64,42003;0,5486318;0,0;6,745007;139,83908;0,0;1000000,0;100000,0;5,653961;6,901395;11652,606;13373,283;64,5752;0,55140233;0,0;7,28;1697,0637;0,0;1000000,0;100000,0;7,035481;1,1859249;13769,427;2285,3335;64,36327;0,69312114;0,0;6,6717687;134,0597;1,0;1000000,0;100000,0
2026-01-19T08:05:59Z;6,4437275;11,249722;12292,05;23275,45;65,16423;0,5923194;0,0;6,9686003;139,78256;0,0;1000000,0;100000,0;6,019138;5,575253;11546,42;12879,642;64,97593;0,5895899;0,0;7,2800612;2878,7456;0,0;1000000,0;100000,0;7,3848734;1,2075934;15673,49;1812,8949;64,897575;0,6420998;0,0;6,571619;134,56172;1,0;1000000,0;100000,0
2026-01-19T08:06:00Z;2,898132;6,7883515;6374,1733;11463,365;64,627266;0,2974177;0,0;6,4344206;139,73128;0,0;1000000,0;100000,0;3,1163752;6,786336;5896,1265;16003,295;64,417465;0,29888743;0,0;7,356338;2802,7437;0,0;1000000,0;100000,0;4,240738;1,2289525;7135,7393;2547,825;64,49855;0,32107338;0,0;6,4885178;133,85007;1,0;1000000,0;100000,0
2026-01-19T08:06:01Z;2,8286314;7,9538517;4891,8496;17058,188;65,79057;0,24240726;0,0;6,5901823;139,64026;0,0;1000000,0;100000,0;3,24984;6,4033756;5095,7754;16416,787;65,78828;0,30679855;0,0;7,2957973;3136,6436;0,0;1000000,0;100000,0;3,4362574;1,1849736;7331,259;2323,541;65,285934;0,43970278;0,0;6,8823204;134,02739;1,0;1000000,0;100000,0
2026-01-19T08:06:02Z;3,2151859;6,1916866;4830,743;11598,452;66,35795;0,28870487;0,0;6,5467777;139,86084;0,0;1000000,0;100000,0;2,7038095;7,343201;4570,3784;13803,067;65,75666;0,27873984;0,0;7,282435;3321,0308;0,0;1000000,0;100000,0;4,348387;1,2351826;7207,264;2283,142;65,3133;0,38228986;0,0;6,622324;134,4998;1,0;1000000,0;100000,0
2026-01-19T08:06:03Z;2,96899;7,0248523;4261,309;11880,928;65,12335;0,30978864;0,0;6,509258;139,90553;0,0;1000000,0;100000,0;2,8232582;7,188675;5389,082;13423,493;64,79441;0,2877237;0,0;7,2950363;3193,4526;0,0;1000000,0;100000,0;3,6315637;1,196485;7296,1387;2397,4124;64,69547;0,32143286;0,0;6,597828;134,02283;1,0;1000000,0;100000,0
2026-01-19T08:06:04Z;3,4447756;7,101275;6243,468;13459,521;65,33666;0,33993766;0,0;6,4727783;139,8791;0,0;1000000,0;100000,0;2,6912932;7,3193164;5008,1196;12939,085;64,86198;0,31217915;0,0;7,2868485;1526,2477;0,0;1000000,0;100000,0;3,3928187;1,2137014;8567,419;2550,7747;64,470985;0,37591192;0,0;6,499088;134,52065;1,0;1000000,0;100000,0
2026-01-19T08:06:05Z;3,553286;7,53894;6800,8467;13081,317;65,26827;0,3414416;0,0;6,500201;139,71652;0,0;1000000,0;100000,0;2,9911585;6,5561085;5259,736;14582,648;65,35514;0,39267632;0,0;7,355181;3229,1108;0,0;1000000,0;100000,0;3,8258598;1,1656098;7412,041;2251,4434;64,93962;0,404196;0,0;6,5578623;134,03088;1,0;1000000,0;100000,0
2026-01-19T08:06:06Z;6,859026;13,091535;13005,047;26223,78;64,18461;0,7365416;0,0;7,020307;139,42105;0,0;1000000,0;100000,0;7,1319127;5,662094;13877,626;10977,752;64,14888;0,7040397;0,0;7,28;3287,732;0,0;1000000,0;100000,0;8,131523;1,2006727;16178,843;2078,2397;64,140594;0,79576933;0,0;6,5092497;134,57356;1,0;1000000,0;100000,0
2026-01-19T08:06:07Z;2,9453154;8,052037;6031,88;12977,744;64,418495;0,31860757;0,0;6,6071157;139,76707;0,0;1000000,0;100000,0;3,1912444;7,0953445;5445,837;13896,188;64,341324;0,33084092;0,0;7,2815523;1848,747;0,0;1000000,0;100000,0;3,1134102;1,1857637;7967,5234;2395,5366;64,283394;0,3319752;0,0;6,6353464;134,39595;1,0;1000000,0;100000,0
2026-01-19T08:06:08Z;4,264889;8,707822;8465,339;19558,053;65,39005;0,44113415;0,0;6,71398;139,87259;0,0;1000000,0;100000,0;4,6166487;7,8220024;10202,355;14387,712;64,99961;0,43449292;0,0;7,2800307;1423,8202;0,0;1000000,0;100000,0;5,1671715;1,2273513;12391,765;2464,8186;64,673706;0,47927186;0,0;6,770815;134,43893;1,0;1000000,0;100000,0
2026-01-19T08:06:09Z;5,3998604;8,771682;9240,374;16589,523;66,20308;0,44809258;0,0;6,7043147;139,22496;0,0;1000000,0;100000,0;4,3112574;7,0968695;8464,136;15388,063;65,086296;0,4728206;0,0;7,2802434;3322,4868;0,0;1000000,0;100000,0;5,5783267;1,1883477;11862,374;2140,8486;65,53572;0,53612894;0,0;6,534415;134,13124;1,0;1000000,0;100000,0
2026-01-19T08:06:10Z;3,0302467;6,748655;6269,2134;12636,622;65,17921;0,29708073;2,9802322e-08;6,600796;139,69012;0,0;1000000,0;100000,0;3,0398002;6,6498866;6040,672;14631,131;64,907646;0,29501316;2,9802322e-08;7,4199224;3233,7197;2,9802322e-08;1000000,0;100000,0;3,3621602;1,1471405;7011,6377;2380,8538;64,8612;0,35962895;2,9802322e-08;6,567429;134,37146;1,0;1000000,0;100000,0
2026-01-19T08:06:11Z;3,077967;5,8008876;3923,1082;16262,757;65,72441;0,26667497;0,0;6,4644566;139,93048;0,0;1000000,0;100000,0;3,04601;6,943303;5724,317;13726,658;65,2828;0,24915633;0,0;7,294306;2119,8057;0,0;1000000,0;100000,0;3,67098;1,2070051;6173,017;2506,6853;65,08922;0,31372628;0,0;6,552795;134,34337;1,0;1000000,0;100000,0
2026-01-19T08:06:12Z;3,1277866;6,072044;5160,081;12099,21;65,5604;0,30222872;0,0;6,480368;139,86206;0,0;1000000,0;100000,0;2,7138226;7,0580378;5601,855;14897,542;64,90912;0,2405675;0,0;7,306085;3151,038;0,0;1000000,0;100000,0;3,240063;1,1828681;7237,9243;2280,9836;64,874115;0,3268155;0,0;6,660357;134,26843;1,0;1000000,0;100000,0
2026-01-19T08:06:13Z;3,5861604;6,4270864;6685,104;13920,876;65,0759;0,3194822;2,9802322e-08;6,452319;139,78755;0,0;1000000,0;100000,0;3,6482837;6,949509;6598,868;14006,701;65,21296;0,34425357;0,0;7,378253;3074,3088;0,0;1000000,0;100000,0;4,114117;1,1926498;7028,3267;2492,5999;64,94155;0,4280497;0,0;6,5375543;134,32657;1,0;1000000,0;100000,0
2026-01-19T08:06:14Z;2,9838748;6,7382364;4646,8535;13395,197;65,79006;0,31551793;0,0;6,4746475;139,85327;0,0;1000000,0;100000,0;2,4604952;7,352251;5088,7505;14595,52;65,11225;0,2603287;0,0;7,2870007;3292,0547;0,0;1000000,0;100000,0;3,3892474;1,2077307;6647,4253;2244,2002;64,84841;0,28745854;0,0;6,554533;134,1591;1,0;1000000,0;100000,0
2026-01-19T08:06:15Z;3,4512208;6,476404;5488,54;15413,882;64,70516;0,4052618;0,0;6,5096655;139,89615;0,0;1000000,0;100000,0;2,8915272;7,081391;5498,5596;14151,533;64,40869;0,33968544;0,0;7,3028283;1702,5181;0,0;1000000,0;100000,0;4,4598346;1,2116243;7399,0034;2518,6638;64,65125;0,3591784;0,0;6,581033;134,69852;1,0;1000000,0;100000,0
2026-01-19T08:06:16Z;3,4152427;6,065601;5329,3765;15225,424;64,874565;0,2539182;0,0;6,525803;139,6118;0,0;1000000,0;100000,0;3,0387578;6,21712;5496,171;14929,124;64,66657;0,31849733;0,0;7,3017325;3301,5378;0,0;1000000,0;100000,0;4,0512195;1,1761206;6674,351;2378,2212;64,473976;0,3952054;0,0;6,5767403;133,72911;1,0;1000000,0;100000,0
2026-01-19T08:06:17Z;5,7407446;9,608543;9603,742;21877,172;66,15738;0,5436821;0,0;6,676812;139,93887;0,0;1000000,0;100000,0;4,741251;6,73719;9390,515;12837,595;65,29931;0,5833995;0,0;7,28;1355,7634;0,0;1000000,0;100000,0;5,976667;1,2440697;12257,672;2384,5605;65,53689;0,50609785;0,0;6,6491265;134,65488;1,0;1000000,0;100000,0
2026-01-19T08:06:18Z;3,2776887;7,2189865;4612,8447;13099,094;65,38134;0,2892488;0,0;6,44988;139,81221;0,0;1000000,0;100000,0;3,9617972;7,1359367;6037,3364;14118,449;65,22976;0,34184456;0,0;7,3172255;3265,8572;0,0;1000000,0;100000,0;3,7225;1,207174;7257,645;2300,5938;64,74854;0,41195023;0,0;6,5269685;134,38438;1,0;1000000,0;100000,0
2026-01-19T08:06:19Z;3,239797;7,137938;8388,665;13990,371;64,43542;0,45945525;0,0;6,747011;139,93372;0,0;1000000,0;100000,0;3,8151913;6,7748666;8477,991;13749,171;64,56591;0,35077596;0,0;7,280548;1362,0115;0,0;1000000,0;100000,0;4,0262156;1,2034416;8733,722;2454,6902;64,39678;0,411182;0,0;6,845676;134,36087;1,0;1000000,0;100000,0
2026-01-19T08:06:20Z;2,8368738;7,083513;5654,205;10623,441;64,93216;0,32547104;0,0;6,4789534;139,91808;0,0;1000000,0;100000,0;3,3433723;7,690955;7489,867;14476,255;64,79809;0,2696859;0,0;7,33771;1986,7479;0,0;1000000,0;100000,0;3,9271452;1,1854976;7072,788;2347,4482;64,48616;0,3380407;0,0;6,5754366;134,06764;1,0;1000000,0;100000,0
