rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
3.612757921218872,7.1486917,6503.93,13463.331,64.85798,103.19903838158973,1.1199087788823225,6.4470835,139.97751,0,3500.7669346117677,216.42160008431404,3.196676254272461,6.779908,6464.369,14035.539,64.754234,46.27553955037669,0.0,7.28,2267.2266,0,6907.917877545802,2025.2593113282906,4.03160285949707,1.2319963,7366.8467,2560.6946,64.56114,97.4024801079919,0.0,6.4742527,134.61629,1,4139.117175182001,329.3652510491544
3.5816400051116943,7.123714,6516.412,13584.558,65.17125,100.85735065381644,0.3044618249171435,6.443568,139.96982,2,3551.1937100864106,498.0263873892934,3.1577811241149902,6.8007827,6519.7456,13904.933,65.00236,131.3420645295143,7.53539061611742,7.28,2117.6733,2,2404.241944247633,151.89713334413457,3.901275873184204,1.2242744,7153.2334,2544.307,64.69798,92.74748106201827,0.0,6.472472,134.63316,1,4206.341600045774,645.1353996583648
3.69272518157959,7.1988134,6638.9263,13271.004,65.13575,77.31785427374027,0.0,6.4485154,139.96475,0,4776.031528995009,1173.7802380749445,3.2716012001037598,6.6262674,6384.6177,13815.629,65.03542,130.40665439968615,7.6283262597947985,7.28,1786.008,2,2508.768692379895,626.521618329381,4.045775890350342,1.2315508,7242.475,2547.3926,64.70784,59.24406045569788,0.0,6.471981,134.68037,2,6828.998295840375,1549.6196285072263
3.5049870014190674,7.101807,6645.2593,13546.389,65.090645,148.75592180551695,11.487870397307056,6.4447107,139.94783,0,2356.2000208161694,572.3389459270401,3.2237448692321777,6.700949,6543.9883,13749.203,64.904106,56.55970407946755,0.0,7.28,1993.7532,0,5699.7201903981795,1102.2550882881294,4.014132022857666,1.2199638,7198.79,2519.1946,64.69396,127.57483330107733,8.676399576038198,6.4711204,134.6343,1,3146.4921224743052,317.89384253586826
3.6378254890441895,7.2958603,6491.604,13046.976,65.04047,45.719034416775735,0.0,6.432164,139.98709,0,7956.9166012795185,450.5975062894804,3.035961866378784,6.775271,6350.929,13624.665,64.83944,66.74490292594074,0.0,7.28,2821.0295,1,4548.604883628587,695.0674878567252,3.9483561515808105,1.2366508,7022.106,2568.7253,64.58822,50.97699733622192,0.0,6.4611297,134.7402,2,7745.368318047941,674.0031843053633
3.4898488521575928,7.1761656,6646.6914,13460.26,65.2321,49.62895253571992,0.0,6.456064,139.94551,0,7031.880986086384,1632.2328740803346,3.1639785766601562,6.73043,6461.612,13474.473,65.0604,167.94952113154233,12.80091920231321,7.28,2612.5447,2,1883.886595393679,367.9847335733829,3.8838775157928467,1.2100905,7244.8433,2506.134,64.79339,59.47845058929212,0.0,6.5000496,134.48863,1,6529.890074348142,1931.8034520190918
3.5266451835632324,7.057089,6271.775,12548.68,64.79804,118.21951393407733,5.435123219830466,6.429608,139.98782,1,2983.1329416888284,327.60086998797766,3.095261573791504,7.0104322,6274.181,14478.873,64.69063,46.50045588212959,0.0,7.28,1780.192,1,6656.411030582826,1820.2489029336052,4.026944637298584,1.2465637,6971.513,2588.93,64.494736,168.70930578484513,16.40031444881134,6.4566627,134.85504,2,2386.913135196991,327.1614217881513
3.58671236038208,7.1382365,6667.5537,13524.821,65.23033,107.56966387055122,2.5239650575418637,6.454453,139.95618,2,3334.3158965895636,171.33518578134172,3.2499399185180664,6.6639295,6535.2803,13579.499,65.06071,159.03114545996903,12.063528616512862,7.28,2008.6869,1,2043.5870797549637,263.4598960539083,4.030258655548096,1.2208728,7433.978,2518.144,64.77466,96.08470757897976,0.0,6.4923425,134.50323,1,4194.484894080653,304.4816149419704
3.302136,7.069834,6449.3984,13601.663,65.07359,165.644718799341,14.365828491070534,6.4370046,139.98022,0,2188.4210571429467,633.2116943903642,3.300752,6.7670903,6409.5967,14080.097,64.95873,97.59598633165945,0.0,7.28,1824.1476,1,3224.655935060817,679.3532307460255,4.035984,1.2354963,7153.3677,2569.8704,64.650734,56.33895391065802,0.0,6.462608,134.73785,1,7169.2814015262475,694.2008635680704
3.0952,7.1759,6428.721,12773.488,64.72556,72.50555949101792,0.0,6.441542,139.9774,1,4911.637438670192,911.2980035748329,3.094688,6.7989235,6417.2744,13897.404,64.60394,61.94500739129823,0.0,7.28,2238.9897,2,5117.77965308684,361.9631300974991,4.019344,1.2361447,7272.046,2563.7441,64.44188,68.61165277731055,0.0,6.4746976,134.70224,2,5799.033521396811,918.1233847700202
3.492023468017578,7.118138,6497.426,13211.444,65.05073,87.34176936730404,0.0,6.442049,139.95406,2,3998.1139182271036,335.2478197985452,3.1527609825134277,6.793862,6442.777,14061.571,64.88626,43.82154617569437,0.0,7.28,1959.1086,2,7194.54528986201,1281.382235805883,4.003161430358887,1.2291206,7094.393,2552.2144,64.65685,83.46498303113049,0.0,6.4694433,134.69795,2,4796.216606741584,1084.9081691691051
3.3432414531707764,7.0967474,6397.4644,13090.664,64.98771,47.46020188354832,0.0,6.4683533,139.93317,2,7044.3051702167995,2101.2572368365204,3.118095636367798,6.6369867,6232.038,13612.313,64.8187,53.96355211526901,0.0,7.28,2485.544,2,5778.151327889947,1065.5320854631236,3.89320707321167,1.20824,6913.2227,2522.0867,64.639114,58.84600945119757,0.0,6.4998417,134.52437,1,6615.923607324184,740.8003494518911
4.711019039154053,9.199108,8799.22,17021.752,64.889786,220.67427152851567,25.761897262851377,6.4480805,139.97289,0,2134.8293166836124,440.4921599071635,4.3974080085754395,6.3453026,8491.641,13192.078,64.7556,179.52563059595553,19.47948374727624,7.28,2369.1453,2,2449.459828397376,429.78328000898,5.175938606262207,1.2366663,9430.247,2564.5164,64.53227,204.78427902902737,26.484307493561406,6.473447,134.63254,1,2527.5077272063595,194.6817451432405
7.37157678604126,4.98559,14021.607,7895.046,64.456024,266.0275772193337,46.005945171739256,6.426141,139.98965,2,2770.9821429823237,782.3939255240596,7.176236629486084,8.606273,14496.992,17974.068,64.32455,101.00842529408078,0.7164450590045908,7.28,2289.0474,0,7104.592310505791,2102.6387625678726,7.970329284667969,1.2499528,15335.61,2571.1758,64.32894,93.06037667654381,0.0,6.6822925,134.7539,2,8564.686052438308,2358.9102333019655
3.308896,8.354166,8037.9727,16019.283,64.860085,80.81920351327157,0.0,6.4557643,139.93365,0,5092.062984038135,1047.2121940111592,3.310944,6.7289915,7359.2974,14108.565,64.76725,62.084352610526295,0.0,7.28,2092.6987,2,6279.887721753758,565.4905173875459,4.033888,1.223716,8618.745,2526.976,64.63627,74.22803373665226,0.0,6.47106,134.60406,1,6356.944308084287,810.6231608401871
3.257336,8.6037035,8038.5483,16145.909,64.85403,147.52340504254877,13.537047924806675,6.4437184,139.95888,1,2848.5012622068325,266.9909570510511,3.256312,6.675724,7434.738,14002.946,64.80396,202.22806567923413,18.857261381952764,7.28,2363.233,0,1844.6266450078485,228.75530763218066,3.999736,1.2367668,8424.109,2556.6614,64.61538,60.69509884134672,0.0,6.463137,134.74625,1,7665.605726778674,1190.4761868512494
3.6466686725616455,7.273336,6579.18,12965.108,65.013016,48.54380482568,0.0,6.4330792,139.99265,0,7512.119650008898,1780.508112386992,3.131040573120117,6.6518393,6469.8945,13470.4795,64.82172,66.15368618338057,0.0,7.28,2969.3945,2,4732.9796841016305,730.6829919482941,3.81421160697937,1.2313477,6934.9253,2554.236,64.57592,124.21997166818426,7.436815299614691,6.4726825,134.60588,1,3070.530139960406,240.05249936926165
3.5745949745178223,7.0560226,6506.7363,13012.657,65.16095,69.32349938598315,0.0,6.4322996,139.9828,1,5156.397184741498,884.3179836574652,3.165217638015747,6.599106,6512.0522,13614.864,64.91223,53.152077468543645,0.0,7.28,2867.801,0,5955.021289939434,777.804013381493,3.866994857788086,1.2306567,6998.5737,2553.6736,64.656494,55.66452167972598,0.0,6.4696026,134.65178,1,6946.965062048318,1877.5626327907446
3.2866,7.0534005,6468.781,13041.934,64.83354,77.96779088271192,0.0,6.4398932,139.98053,1,4461.721029775862,630.1999838853627,3.28404,6.848553,6276.0815,14103.278,64.661156,173.7869273339395,13.375568663315914,7.28,2198.6182,1,1812.7287781996586,257.51070522758334,4.01108,1.2283019,7067.711,2555.3672,64.50939,68.55027520051024,0.0,6.4731836,134.64798,1,5739.167815918508,758.8362838749056
3.4272775650024414,6.840044,6140.9854,12189.6455,64.92735,58.93874170088035,0.0,6.432455,139.98523,1,5814.982622609048,1436.488005155964,3.025134801864624,6.830939,6163.32,14031.489,64.7094,157.9184701673115,11.095040212162369,7.28,2894.6567,2,1915.6307444087631,102.27658303740346,3.8011488914489746,1.2373792,6669.99,2567.3875,64.53162,81.45122714631454,0.0,6.469037,134.65482,1,4666.779198983796,1068.3030041844147
3.5097126960754395,7.085695,6587.3105,13408.779,65.06002,47.420838457571726,0.0,6.443243,139.96379,2,7401.203269791566,574.5138995532614,3.288431167602539,6.7099547,6391.259,13986.499,64.90341,111.5636793004023,3.4084895268435593,7.28,1757.4708,1,2947.582199659394,865.7907690583003,4.116954803466797,1.2284272,7216.1343,2537.4646,64.67636,113.41048271601586,4.868187406270954,6.4687886,134.67416,2,3630.1358492166546,647.0330447324314
3.300104,7.1433268,6548.302,13248.657,65.040306,45.57278520755116,0.0,6.443174,139.95752,2,7739.0253596185485,1012.4561943669457,3.122952,6.7870436,6633.768,14011.4375,64.877884,54.9921623253785,0.0,7.28,1772.2444,2,6097.894004767468,1164.6300692903353,4.046088,1.2298597,7247.5605,2548.7026,64.705605,74.49573021597989,0.0,6.463865,134.73996,2,5555.864509197976,527.8908912113361
5.187256,7.179535,6673.5757,13431.344,65.09263,54.83223328159092,0.0,6.4573317,139.95874,2,6545.025574603267,713.0879282785854,5.213368,6.719687,6502.4805,13640.731,64.97083,118.585020057749,5.071778292270665,7.28,1941.3186,0,2728.9603543666835,505.39182598471353,5.97892,1.2205987,7335.145,2524.8513,64.70643,63.60514700933254,0.0,6.481193,134.54747,1,6265.451916586286,990.8780810438533
3.548419952392578,7.214608,6702.323,13097.905,64.87665,99.41559869396116,0.0,6.443219,139.97025,2,3569.2788339970466,916.6367503832925,3.231732130050659,6.7067313,6382.5327,13966.305,64.74094,73.65515438751079,0.0,7.28,1885.3727,1,4387.652438730558,1250.5915824666797,4.038053035736084,1.2309309,7368.878,2554.838,64.57427,91.87938614135307,0.0,6.4706025,134.71696,2,4394.949888218918,268.70310599137844
3.341,7.154955,6369.6577,12563.712,64.96295,46.70094418685363,0.0,6.4294734,139.99083,0,7576.373143146789,1472.558439988647,3.344584,6.7586064,6313.53,13648.166,64.7359,95.96839522625473,0.0,7.28,2938.909,1,3165.068634325663,403.9796258287643,4.061896,1.2397052,6954.2725,2575.839,64.542244,48.63625955382124,0.0,6.462207,134.75516,2,7955.172087708919,1417.6642601137908
7.288472652435303,6.296805,13991.004,10536.653,64.48516,110.07693012763617,6.672190949462056,6.4278293,139.98643,0,6621.253561303794,1449.494497775136,7.045111656188965,8.516166,14427.965,17374.26,64.35772,109.37225450835149,6.037050372598105,7.28,2203.1133,0,6441.4067791464395,1537.4773033821928,7.977628231048584,1.2447985,15363.507,2557.5361,64.30572,337.24292177382785,56.12084798548043,6.6225715,134.72409,1,2365.543619420707,280.56449884245507
3.4338865280151367,7.557185,6429.3745,13542.633,64.7744,44.412424193036124,0.0,6.4376354,139.97821,0,7731.814997722663,2049.226463462679,3.1240036487579346,6.7218328,6218.8594,13985.839,64.67296,48.28124320372635,0.0,7.28,2244.7004,2,6470.429207730642,1757.7222559421346,3.958556890487671,1.2364866,6935.8794,2572.8118,64.530045,73.87730761684378,0.0,6.464845,134.73962,2,5358.2852603349165,662.2993334134396
3.5390379428863525,6.9804325,6403.165,13212.762,65.05791,51.61153858738464,0.0,6.4462805,139.96112,0,6857.067118440678,654.7432270915965,3.1405584812164307,6.728257,6339.6646,13702.021,64.92142,106.98148233970745,2.0494906108572466,7.28,2215.9927,1,2935.6095326642753,344.12798895280616,3.9632201194763184,1.2228833,7209.0566,2537.439,64.66065,78.8573259465088,0.0,6.4715514,134.63568,1,5025.811067359952,1178.4798663811875
3.5111355781555176,7.139188,6576.127,13469.427,65.09058,44.74490623139706,0.0,6.44803,139.96555,2,7847.0060477702955,2014.8004966657074,3.083906888961792,6.701842,6389.266,13613.251,64.92976,51.17577993111651,0.0,7.28,2717.3728,1,6026.106463981336,1624.8038515953406,3.9305708408355713,1.2130829,7224.5137,2518.6687,64.689865,61.80980939573955,0.0,6.4823203,134.54434,2,6359.137553095542,685.610352254914
3.5133745670318604,7.2118163,6654.023,13271.941,64.97554,166.64235915974757,14.05042314890727,6.4581704,139.96008,0,2108.332196828023,320.61625975731033,3.2237439155578613,6.732891,6479.2534,13754.811,64.83695,80.53369674408476,0.0,7.28,2477.3423,0,4002.9751853172693,215.2792621372905,3.9225969314575195,1.2203052,7241.761,2540.629,64.630135,64.34053793467184,0.0,6.4930596,134.5791,1,6096.618166001244,780.749153144216
3.4761300086975098,7.100247,6480.582,13446.797,65.10081,72.61096045734132,0.0,6.4549065,139.94989,1,4787.335279768595,1421.5021259741204,3.178237199783325,6.7256303,6469.836,13681.41,64.97142,65.15186642586538,0.0,7.28,2346.662,0,4878.198398665883,934.8752690976736,3.992119073867798,1.2103276,7277.909,2507.986,64.75407,110.4511844596725,3.77744917157449,6.480853,134.5547,2,3614.374223467551,976.5578709352956
3.6499571800231934,7.1293287,6361.5703,13236.96,65.009766,56.70010178934024,0.0,6.4342036,139.98215,0,6437.302862261927,1705.5382356773046,3.1009063720703125,6.8672314,6534.288,14158.432,64.88143,82.8526929823368,0.0,7.28,1868.4092,2,3742.674062098471,1122.3396267986964,3.9620933532714844,1.236782,6999.452,2565.2493,64.58687,82.73879764084988,0.0,6.4590387,134.78331,1,4788.676382411655,848.8458254757026
7.004928,12.810445,11835.844,25819.564,64.62031,164.3600388935487,24.24354219722123,6.4544864,139.95625,0,3766.862577152877,234.51139614686446,7.008,5.400372,11475.247,10910.431,64.425865,100.38596980768406,0.22971155320761683,7.28,2322.4849,0,5951.542028272988,1296.0279149178414,7.208192,1.2328392,12603.519,2565.0493,64.39067,132.30682476033567,16.643530977530027,6.4651976,134.62527,1,5151.707449121997,618.4182738480723
3.5104265213012695,7.1450133,6684.0195,12915.644,64.97945,100.53633805761204,0.18727311677631406,6.4427247,139.97302,2,3491.6992019942436,246.12757621263464,3.3830413818359375,6.7440195,6531.7705,14023.505,64.78942,65.81155649988277,0.0,7.28,1734.9202,1,5140.4976326798715,437.45861652360037,4.105680465698242,1.2314638,7318.355,2544.3435,64.638145,182.19804908588176,18.522642939853284,6.468235,134.67871,2,2253.4163700771715,529.1210590362685
3.4864273071289062,7.122293,6502.319,13150.284,64.87285,61.49911988057504,0.0,6.4420614,139.96661,1,5669.068521409791,1172.7192728286357,3.194180965423584,6.8808265,6431.5283,13834.737,64.73078,112.02600488808423,3.4289569867149656,7.28,2059.6135,0,2851.2852095316284,553.4239123200882,3.8798046112060547,1.227488,7042.6455,2548.713,64.52926,61.32973567468826,0.0,6.4691586,134.69069,2,6326.13958762137,889.5835362935402
3.5383596420288086,7.125248,6539.7295,13033.014,64.98003,113.81523213104181,4.2949663754364975,6.4439816,139.97272,2,3108.8629815969753,243.28559057818106,3.1929869651794434,6.7412863,6485.338,13900.902,64.79711,90.28091834329199,0.0,7.28,2776.7349,1,3536.7241706664795,524.4944437153788,3.9022529125213623,1.2292151,7044.2466,2549.96,64.636795,52.55758950636604,0.0,6.474763,134.60011,1,7424.718230684532,1613.3932506165706
3.4983763694763184,7.174835,6404.444,12995.045,64.92667,109.30223837238164,2.977316135231977,6.4315705,139.98491,2,3200.6448513205523,403.6947628771121,3.2021842002868652,6.9705577,6364.39,14137.355,64.732544,67.48394427406699,0.0,7.28,1630.5206,2,4745.105100891085,263.0295572531246,4.031918525695801,1.2422826,6989.7085,2571.7026,64.52821,63.37569729248956,0.0,6.4591947,134.77483,1,6361.931512048324,426.4107549236858
3.515239953994751,7.0993404,6571.001,13084.187,65.01907,70.49614446491329,0.0,6.439402,139.97606,2,4986.428714529131,1098.6603644178558,3.093162775039673,6.7117395,6376.1895,13933.035,64.87561,46.47574327200205,0.0,7.28,2834.152,0,6655.434908687647,937.966106744127,3.7498745918273926,1.2265277,7083.819,2549.1477,64.65392,68.98506264151816,0.0,6.4793577,134.5888,1,5435.7774975214925,870.7376883822121
3.5433595180511475,7.216128,6711.5693,13495.067,65.04789,92.55635465162932,0.0,6.457627,139.94588,2,3828.3266799750195,698.4366743618035,3.2236649990081787,6.658278,6495.702,13724.972,64.885,115.93813504478419,4.431605589643218,7.28,2180.4146,2,2780.504480098178,176.86179095765493,3.9869794845581055,1.2182617,7344.809,2518.661,64.69194,166.88410021733878,15.979085818999879,6.4776206,134.63449,1,2389.070910287512,634.9975455322966
3.498295545578003,7.1401196,6537.2183,13086.054,64.937904,45.19783201996941,0.0,6.446367,139.96692,1,7739.963396366555,2181.359578813716,3.216644048690796,6.70272,6390.339,13862.772,64.77562,131.57599050639536,7.719396325448725,7.28,1902.82,1,2444.7044104238776,252.65248898866034,3.988595724105835,1.2314786,7294.142,2547.4502,64.61195,136.11710321380616,10.583278609862305,6.4630504,134.71951,1,2930.2678421387695,379.893898864168
3.577258586883545,7.1769996,6585.7485,13440.46,65.00557,56.66857752432259,0.0,6.452933,139.9666,0,6312.5963297499175,1216.2287851893059,3.2120115756988525,6.8047767,6525.1094,13892.871,64.88728,143.64557675976138,9.759443801235689,7.28,1968.4338,0,2236.067094485806,582.0354867676543,3.973165273666382,1.2223098,7310.2095,2530.976,64.63863,130.3604408448439,9.253347776803494,6.472407,134.61568,1,3047.8305055227756,913.5293730479785
3.320512,7.2689333,6623.008,13066.094,64.916916,130.72634241740565,8.524002442552218,6.4412446,139.97818,0,2774.167626838528,652.5712207354862,3.323072,6.692268,6390.9043,13767.499,64.780594,99.29572480391748,0.0,7.28,2490.481,2,3183.9312061042983,556.3870220277181,4.063936,1.234107,7189.096,2553.817,64.5712,75.08827209138573,0.0,6.470593,134.65851,2,5263.22335897231,323.7258940311333
3.5784387588500977,7.160379,6558.9536,13323.205,65.17421,49.83169598692558,0.0,6.448531,139.96727,2,7181.049430149849,817.8238178809844,3.1734464168548584,6.713709,6345.113,13882.687,65.02806,52.038439668582384,0.0,7.28,2263.162,0,6098.273801854703,424.6185397247661,4.058930397033691,1.231922,7295.8657,2556.0613,64.75084,94.68411378525002,0.0,6.474148,134.64781,1,4286.812494361836,1224.4838751361062
3.494105339050293,7.229595,6417.3906,13059.14,65.0289,60.57294506031838,0.0,6.44233,139.97762,2,5768.425525834931,823.4680566178183,3.076512098312378,6.7528234,6210.753,13816.52,64.83197,114.01392026109556,3.781467793835227,7.28,2828.5332,1,2698.3654276477273,382.02875411483296,3.9055399894714355,1.2342798,7094.1616,2561.5066,64.61117,68.05692613422022,0.0,6.47832,134.66982,2,5738.637139385473,417.20465536931175
3.5676567554473877,7.03869,6565.793,13409.444,65.03597,50.640603052227384,0.0,6.462152,139.95958,2,7045.051842296988,361.37907466316125,3.2377848625183105,6.6828117,6363.4116,13893.434,64.88655,48.5140843854756,0.0,7.28,2410.9597,1,6673.90707898987,1073.5210278346265,4.11743688583374,1.2198149,7483.827,2539.332,64.68077,104.85373233839215,1.9059824318485017,6.4896197,134.53204,1,3926.8387685339,1007.3511921255846
3.8417062759399414,7.7768264,7249.825,14488.315,64.91806,51.63469428140024,0.0,6.4636316,139.93524,1,7440.164703777432,1649.730401154268,3.5201151371002197,6.7891436,6914.2344,13869.097,64.813286,179.7314181824401,15.61573277730651,7.28,2340.951,2,1958.541956644349,122.90970290967554,4.457813739776611,1.2247126,8085.1973,2538.4668,64.66544,54.0838596066602,0.0,6.478444,134.57928,1,8242.41094711885,1307.0752700493213
3.346072,7.0721803,6519.8643,13347.854,64.90526,148.42080267708116,11.687019137201414,6.4416957,139.97192,1,2413.6359769048586,189.4225964743969,3.343512,6.670499,6279.3945,14117.25,64.761856,78.33251896276674,0.0,7.28,1992.2947,0,4118.878945272994,213.48438867429263,4.05724,1.230882,7194.3633,2553.7437,64.57242,48.472185669924315,0.0,6.466649,134.73427,1,8325.157882929907,1418.9989198199657
3.584514617919922,7.089429,6413.8496,13111.561,65.04498,109.71101615969931,3.1728153556599863,6.439641,139.97783,1,3267.2331128715014,902.8164159299585,3.1149375438690186,6.658299,6456.2065,13668.443,64.822205,83.26392655384821,0.0,7.28,2813.782,2,3741.0408431621545,644.5181863144711,3.854912281036377,1.224746,7102.262,2543.44,64.63922,98.51950904939233,0.0,6.474511,134.65068,2,3912.841619605495,748.0432628009137
3.489924192428589,7.047376,6544.1724,13262.675,65.17868,50.85552601110134,0.0,6.4400163,139.96532,2,6862.428424206651,1713.7386739961748,3.1424386501312256,6.7277765,6273.475,13920.809,65.02239,49.90046950637217,0.0,7.28,2290.926,1,6297.413134162682,462.7639508987368,3.9698691368103027,1.2288784,7334.885,2552.5369,64.75846,58.8939599326399,0.0,6.4671526,134.62637,2,6740.706763759045,1150.8193305021848
3.552366018295288,7.2956614,6477.7236,13401.027,65.042076,104.58836603655728,1.5584482260460482,6.440133,139.9706,2,3396.52114419227,403.2617680506527,3.1961162090301514,6.818444,6535.9316,13905.493,64.88521,51.79102943409386,0.0,7.28,1833.4158,1,6171.177220960021,1684.7951766394633,3.9840071201324463,1.235822,7198.8013,2558.0044,64.68349,50.601647998374986,0.0,6.465296,134.74023,2,7873.275353020254,1898.4873138764628
3.267408,7.1352677,6563.38,13075.008,65.03655,49.75094711216829,0.0,6.4456744,139.97766,2,7169.496834066491,1491.3642277041083,3.267408,6.674294,6378.332,13565.528,64.84814,87.45316807916029,0.0,7.28,2559.2476,1,3621.7785781698203,876.8681555288897,4.008272,1.2222223,7058.1274,2536.497,64.640144,71.34076933543105,0.0,6.4800777,134.58228,1,5397.072423171936,823.1306870875379
3.5824310779571533,7.309793,6600.992,13145.333,64.75897,47.903058209400854,0.0,6.436997,139.98776,0,7478.501970967496,1187.77508489022,3.1875338554382324,7.011551,6704.8457,14239.592,64.57392,56.47543933010103,0.0,7.28,2471.623,2,5644.106488336676,1490.7753733420943,3.943856716156006,1.2405217,7075.6157,2572.3486,64.46183,126.165690271449,8.17922308269296,6.4716625,134.7364,2,3125.934381183829,375.64596274124403
