timestamp;rx_mbps_p1;tx_mbps_p1;rx_pps_p1;tx_pps_p1;avg_rx_pkt_bytes_p1;util_rx_pct_p1;drop_p1;delay_ms_p1;last_payload_bytes_p1;priority_tag_p1;policing_rate_kbps_p1;policing_burst_kbps_p1;rx_mbps_p2;tx_mbps_p2;rx_pps_p2;tx_pps_p2;avg_rx_pkt_bytes_p2;util_rx_pct_p2;drop_p2;delay_ms_p2;last_payload_bytes_p2;priority_tag_p2;policing_rate_kbps_p2;policing_burst_kbps_p2;rx_mbps_p4;tx_mbps_p4;rx_pps_p4;tx_pps_p4;avg_rx_pkt_bytes_p4;util_rx_pct_p4;drop_p4;delay_ms_p4;last_payload_bytes_p4;priority_tag_p4;policing_rate_kbps_p4;policing_burst_kbps_p4
2026-01-19T08:05:26Z;2,4968426;6,882446;6381,7817;14905,771;65,11744;0,26591417;0,0;6,6585364;139,90892;0,0;1000000,0;100000,0;3,3522542;6,6776643;5167,2544;14496,885;64,81857;0,35162947;0,0;7,28;3053,8513;0,0;1000000,0;100000,0;4,0993505;1,1303911;7525,243;2459,1724;64,62471;0,39986557;0,0;6,499674;134,16397;1,0;1000000,0;100000,0
2026-01-19T08:05:27Z;3,8276093;8,387433;7643,423;13371,809;64,72147;0,32209226;0,0;6,5255275;139,80011;0,0;1000000,0;100000,0;3,5423448;6,6594644;6443,183;14678,915;64,679306;0,3947899;0,0;7,28;3149,1116;0,0;1000000,0;100000,0;3,5469644;1,1333768;7780,4365;2347,9739;64,88065;0,50003743;0,0;6,7555366;133,96042;1,0;1000000,0;100000,0
2026-01-19T08:05:28Z;5,1684976;8,175409;7040,2163;19383,746;64,51143;0,472662;0,0;6,5352283;139,87006;0,0;1000000,0;100000,0;3,8482075;7,4005814;9412,803;13359,83;64,88883;0,3650927;0,0;7,28;2993,5703;0,0;1000000,0;100000,0;4,5438385;1,1692784;8602,6045;2279,134;64,87616;0,502001;0,0;6,8255343;134,26743;1,0;1000000,0;100000,0
2026-01-19T08:05:29Z;3,2792585;6,0938854;4819,2236;11960,795;64,186554;0,29938176;0,0;6,464078;139,86084;0,0;1000000,0;100000,0;2,8069062;6,3807526;5426,032;15024,119;64,229385;0,30495694;0,0;7,28;3319,6797;0,0;1000000,0;100000,0;3,3508837;1,2045332;6512,966;2386,2788;64,26614;0,35938528;0,0;6,6922636;134,26427;1,0;1000000,0;100000,0
2026-01-19T08:05:30Z;3,6383386;5,7902985;8132,03;11237,594;64,518364;0,3450642;0,0;6,6808925;139,89307;0,0;1000000,0;100000,0;3,200968;6,42656;5779,026;14438,647;64,52476;0,38274798;0,0;7,28;1683,3887;0,0;1000000,0;100000,0;4,2396073;1,1789447;7481,1255;2158,655;64,386635;0,32566002;0,0;6,5250235;134,182;1,0;1000000,0;100000,0
2026-01-19T08:05:31Z;2,9739845;6,2626305;5608,566;13468,465;64,55626;0,3349901;0,0;6,589153;139,9152;0,0;1000000,0;100000,0;3,4593163;6,268972;6700,1943;13292,422;64,5945;0,34082782;0,0;7,28;3064,1758;0,0;1000000,0;100000,0;3,9746373;1,1659212;7714,2417;2384,808;64,54658;0,4286998;0,0;6,5058346;134,3669;1,0;1000000,0;100000,0
2026-01-19T08:05:32Z;7,7422104;13,788854;14720,092;28530,625;64,15024;0,78018945;0,0;6,426563;139,91786;0,0;1000000,0;100000,0;7,7217054;7,0414405;14863,084;10613,742;64,15726;0,7713483;0,0;7,28;2991,8599;0,0;1000000,0;100000,0;8,512316;1,1936375;16450,562;2557,153;64,22031;0,84736705;0,0;7,5107045;134,48938;1,0;1000000,0;100000,0
2026-01-19T08:05:33Z;3,106378;6,4143906;5756,3047;9369,867;64,158295;0,28564766;0,0;6,509752;139,87872;0,0;1000000,0;100000,0;3,6201627;6,948696;4613,341;13247,732;64,21202;0,33379728;0,0;7,28;3230,5764;0,0;1000000,0;100000,0;2,958734;1,1693665;8848,547;2451,177;64,21186;0,36615026;0,0;6,6011305;134,22995;1,0;1000000,0;100000,0
2026-01-19T08:05:34Z;3,0202467;7,105008;7292,2705;13124,22;64,61518;0,36157092;2,9802322e-08;6,696721;139,86156;2,9802322e-08;1000000,0;100000,0;2,9977582;5,701947;5446,3066;13755,251;64,63825;0,35210603;2,9802322e-08;7,2800307;1365,2086;0,0;1000000,0;100000,0;4,73355;1,1463442;7679,3203;2213,948;64,578;0,40652984;2,9802322e-08;6,6767764;133,74654;1,0;1000000,0;100000,0
2026-01-19T08:05:35Z;2,6294682;6,4029546;5362,3003;14153,876;64,53264;0,33119017;0,0;6,5646076;139,92116;0,0;1000000,0;100000,0;3,0927453;7,274773;5682,547;13771,664;64,41496;0,28029814;0,0;7,28;3062,5928;0,0;1000000,0;100000,0;3,6274722;1,1864605;8582,856;2426,819;64,66586;0,4185098;0,0;6,6343765;134,47667;1,0;1000000,0;100000,0
2026-01-19T08:05:36Z;2,3710198;6,711254;5532,1606;12004,253;64,76583;0,34581116;2,9802322e-08;6,6143756;139,72324;2,9802322e-08;1000000,0;100000,0;2,2252994;6,4563646;6584,083;15740,815;64,614334;0,28905526;2,9802322e-08;7,2800612;2846,2256;2,9802322e-08;1000000,0;100000,0;3,662955;1,2034351;7474,2583;2323,4536;64,6973;0,4544176;2,9802322e-08;6,4771056;133,4334;1,0;1000000,0;100000,0
2026-01-19T08:05:37Z;2,8545876;5,58621;6347,06;10886,963;64,3533;0,35140228;0,0;6,4785876;139,88039;0,0;1000000,0;100000,0;3,2573984;7,3710284;6132,2847;15140,646;64,47347;0,27633402;0,0;7,28;3309,95;0,0;1000000,0;100000,0;3,5011158;1,1980084;6762,3384;2409,601;64,645195;0,3480753;0,0;6,6734056;133,74937;1,0;1000000,0;100000,0
2026-01-19T08:05:38Z;6,678774;9,966623;12242,979;23452,174;64,054214;0,56684595;0,0;6,4350533;139,9582;0,0;1000000,0;100000,0;5,9726915;6,5177455;11509,966;13165,143;64,07898;0,60298204;0,0;7,28;1814,3468;0,0;1000000,0;100000,0;7,125979;1,1940676;12808,698;2372,2537;64,076904;0,6669623;0,0;6,9027314;133,37372;1,0;1000000,0;100000,0
2026-01-19T08:05:39Z;3,1143882;5,721063;5250,806;15009,127;64,515366;0,33746225;0,0;6,8739142;139,85028;0,0;1000000,0;100000,0;3,6768262;6,3884654;6315,95;13571,907;64,593796;0,3047639;0,0;7,28;1425,944;0,0;1000000,0;100000,0;3,9727938;1,195799;8157,093;2467,566;64,44925;0,35447127;0,0;6,47941;134,4848;1,0;1000000,0;100000,0
2026-01-19T08:05:40Z;7,582542;13,04756;14266,451;26669,914;64,20604;0,7247264;0,0;6,432487;139,96587;0,0;1000000,0;100000,0;7,1265426;5,906458;13724,427;12662,432;64,27355;0,7136477;0,0;7,28;1887,2787;0,0;1000000,0;100000,0;7,8882422;1,0756603;15496,423;2478,2544;64,36298;0,7841866;0,0;7,3965745;134,54327;1,0;1000000,0;100000,0
2026-01-19T08:05:41Z;4,4064717;7,7598233;8717,418;16589,541;64,391914;0,493242;0,0;6,4512696;139,8257;0,0;1000000,0;100000,0;4,7388864;6,621475;7909,621;14743,973;64,559746;0,438352;0,0;7,28;3245,3657;0,0;1000000,0;100000,0;4,5200577;1,1368879;10819,19;2287,1038;64,69301;0,5690957;0,0;6,928942;134,07896;1,0;1000000,0;100000,0
2026-01-19T08:05:42Z;3,4008975;6,7256527;6220,3516;14244,958;65,153786;0,295239;2,9802322e-08;6,98434;139,86789;2,9802322e-08;1000000,0;100000,0;3,0568619;6,396985;8211,364;13375,824;65,33129;0,32166085;0,0;7,2800612;2124,2327;2,9802322e-08;1000000,0;100000,0;4,484705;1,1895506;8575,258;2381,9683;64,94142;0,47081298;0,0;6,5076237;134,04031;1,0;1000000,0;100000,0
2026-01-19T08:05:43Z;3,0931907;7,367634;5596,2354;12091,024;64,86733;0,30138823;0,0;6,635923;139,83282;2,9802322e-08;1000000,0;100000,0;3,3069615;6,185368;5780,6113;13512,716;64,95232;0,33891535;0,0;7,2800307;3216,0947;0,0;1000000,0;100000,0;4,403952;1,0919158;8142,678;2373,2683;64,71466;0,423072;0,0;6,6379104;134,0997;1,0;1000000,0;100000,0
2026-01-19T08:05:44Z;3,4084015;7,0478015;5311,284;13279,049;64,157455;0,30353066;0,0;6,494565;139,888;0,0;1000000,0;100000,0;3,3765981;7,0554333;6556,7085;15284,092;64,153824;0,35277888;0,0;7,28;2394,9485;0,0;1000000,0;100000,0;3,741933;1,2091539;8217,16;2384,111;64,180626;0,38982037;0,0;6,527102;134,10748;1,0;1000000,0;100000,0
2026-01-19T08:05:45Z;3,18286;7,059837;7049,827;15570,208;64,154366;0,36163285;0,0;6,458044;139,91824;0,0;1000000,0;100000,0;3,9072633;6,57505;6116,174;12685,378;64,278046;0,3286588;0,0;7,28;3054,0947;0,0;1000000,0;100000,0;4,0818834;1,1501076;8689,614;2383,766;64,180374;0,4811515;0,0;6,6953287;134,23418;1,0;1000000,0;100000,0
2026-01-19T08:05:46Z;5,9382005;11,001482;11798,62;22685,756;64,17151;0,67476517;0,0;6,4404354;139,91104;0,0;1000000,0;100000,0;5,9445086;6,664811;11290,92;11647,814;64,18461;0,57601064;0,0;7,28;1581,0338;0,0;1000000,0;100000,0;6,5627055;1,1910694;13615,079;2415,8005;64,21049;0,7046725;0,0;6,7005763;134,54422;1,0;1000000,0;100000,0
2026-01-19T08:05:47Z;4,047418;6,4125986;4943,9575;14941,353;65,113884;0,39601406;0,0;6,674017;139,87955;0,0;1000000,0;100000,0;3,4015193;6,8369536;6123,9204;13534,379;64,96505;0,34900865;0,0;7,2800307;2796,0063;0,0;1000000,0;100000,0;3,9124453;1,1364435;8516,602;2370,1719;64,980576;0,3883426;0,0;6,476565;133,99484;1,0;1000000,0;100000,0
2026-01-19T08:05:48Z;3,3817215;6,4837327;6271,973;13142,717;64,826;0,35182044;0,0;6,6743746;139,76656;0,0;1000000,0;100000,0;3,8103383;6,0365987;6282,5396;14799,5625;64,63053;0,36309206;0,0;7,2800307;3158,3188;0,0;1000000,0;100000,0;4,451076;1,1909626;8837,833;2370,5403;64,594765;0,43097982;0,0;6,5063424;133,9501;1,0;1000000,0;100000,0
2026-01-19T08:05:49Z;2,7823122;6,4039483;5907,04;11520,231;64,55749;0,33706877;0,0;6,477424;139,9359;0,0;1000000,0;100000,0;2,904196;7,270507;5662,065;14246,565;64,59269;0,27657557;0,0;7,28;3200,7117;0,0;1000000,0;100000,0;3,2905324;1,1843867;8007,979;2534,3372;64,426994;0,42902783;0,0;6,620658;133,70999;1,0;1000000,0;100000,0
2026-01-19T08:05:50Z;3,05564;6,290034;6407,3774;15272,158;64,2483;0,25909325;0,0;6,575606;139,78937;0,0;1000000,0;100000,0;3,5879319;5,9312625;6120,0366;15477,739;64,386284;0,3138504;0,0;7,28;3150,0847;0,0;1000000,0;100000,0;3,8692777;1,2004058;6872,571;2418,7441;64,211174;0,33646557;0,0;6,527751;134,26418;1,0;1000000,0;100000,0
2026-01-19T08:05:51Z;3,1051595;6,9342346;7293,1733;9135,633;64,79562;0,24493153;0,0;6,5472527;139,74698;0,0;1000000,0;100000,0;2,7226532;6,8603296;6751,935;15608,94;65,107086;0,2995738;0,0;7,28;1713,8988;0,0;1000000,0;100000,0;3,8572943;1,2070986;8456,899;2308,459;64,50481;0,43406388;0,0;6,5238333;134,2669;1,0;1000000,0;100000,0
2026-01-19T08:05:52Z;7,094716;12,480616;13718,576;27345,898;64,141106;0,69218224;0,0;6,429473;139,8844;0,0;1000000,0;100000,0;7,188796;3,782076;13043,824;12159,35;64,17533;0,7215214;0,0;7,28;3320,4697;0,0;1000000,0;100000,0;7,626408;1,147334;14960,647;2212,463;64,393456;0,7555038;0,0;8,874274;134,47182;1,0;1000000,0;100000,0
2026-01-19T08:05:53Z;3,172796;5,626871;6040,4673;12994,289;65,00153;0,33551753;2,9802322e-08;6,614977;139,89359;2,9802322e-08;1000000,0;100000,0;2,9318507;6,1456723;6068,928;14187,634;65,16516;0,36009207;5,9604645e-08;7,2800913;1932,6019;2,9802322e-08;1000000,0;100000,0;4,2187433;1,1252385;7396,6816;2435,736;65,05393;0,29788288;2,9802322e-08;6,5649505;133,41263;1,0;1000000,0;100000,0
2026-01-19T08:05:54Z;2,926507;6,019996;5835,014;14151,009;64,581055;0,28302065;0,0;6,5141897;139,90045;0,0;1000000,0;100000,0;3,520291;6,2649455;6557,81;14463,09;64,72885;0,31281173;0,0;7,28;3286,6292;0,0;1000000,0;100000,0;4,645713;1,109509;9747,267;2463,187;64,420975;0,43458936;0,0;6,508933;134,35991;1,0;1000000,0;100000,0
2026-01-19T08:05:55Z;3,8068466;7,2772546;7275,537;15294,072;64,51201;0,35332072;0,0;6,5785413;139,85527;0,0;1000000,0;100000,0;3,6544564;7,199598;7520,527;15631,796;64,51066;0,35171723;0,0;7,28;1471,608;0,0;1000000,0;100000,0;4,567957;1,1948105;9028,95;2291,2292;64,3991;0,44553936;0,0;6,5306296;134,2609;1,0;1000000,0;100000,0
2026-01-19T08:05:56Z;2,5719154;5,2557664;5176,215;10439,088;65,671616;0,34658104;0,0;6,5013027;139,89761;0,0;1000000,0;100000,0;2,3527834;7,3712473;5688,5864;13872,191;65,315475;0,23169525;0,0;7,28;3254,4387;0,0;1000000,0;100000,0;4,0626397;1,2024432;6961,351;2492,324;65,33512;0,40202028;0,0;6,555048;133,56421;1,0;1000000,0;100000,0
2026-01-19T08:05:57Z;6,8075175;10,750348;13730,543;23427,174;64,0636;0,643138;0,0;6,433178;139,95056;0,0;1000000,0;100000,0;6,898315;7,091808;12193,924;12473,733;64,08506;0,6959451;0,0;7,28;3205,9622;0,0;1000000,0;100000,0;7,3924074;1,1812662;14129,981;2487,6233;64,11014;0,7321564;0,0;6,983494;133,86707;1,0;1000000,0;100000,0
2026-01-19T08:05:58Z;3,691535;7,6811976;6449,3647;9474,76;64,454575;0,2917494;0,0;6,8561063;139,76077;0,0;1000000,0;100000,0;2,7612743;5,5592113;6186,8857;14107,172;64,35549;0,33962005;0,0;7,28;1399,5193;0,0;1000000,0;100000,0;2,772248;1,2114307;6573,5703;2440,807;64,46449;0,40363625;0,0;6,4678946;133,50189;1,0;1000000,0;100000,0
2026-01-19T08:05:59Z;6,405326;10,5524645;12280,171;22636,918;64,88176;0,6563519;0,0;6,4317975;139,89595;0,0;1000000,0;100000,0;6,764772;5,510842;13309,2;13037,456;64,44474;0,6805218;0,0;7,28;3288,403;0,0;1000000,0;100000,0;7,124333;1,1848477;14082,099;2411,1045;65,25247;0,7161028;0,0;7,8889494;134,29994;1,0;1000000,0;100000,0
2026-01-19T08:06:00Z;3,5200427;6,804291;7244,34;13017,194;64,77131;0,36386666;0,0;6,80645;139,81763;0,0;1000000,0;100000,0;3,079859;6,681122;6927,23;13808,834;64,72483;0,30392513;0,0;7,2800307;2328,6511;0,0;1000000,0;100000,0;4,1235948;1,2154504;8201,234;2435,7004;64,67745;0,37132934;0,0;6,462637;133,81909;1,0;1000000,0;100000,0
2026-01-19T08:06:01Z;6,473774;12,853426;13798,429;26541,428;64,11767;0,70867735;0,0;6,428266;139,92624;0,0;1000000,0;100000,0;7,0457625;5,5752964;12443,395;9387,962;64,195244;0,6882187;0,0;7,28;3203,0947;0,0;1000000,0;100000,0;7,6949477;1,0484413;15637,236;2477,426;64,16838;0,801783;0,0;7,2050986;134,10956;1,0;1000000,0;100000,0
2026-01-19T08:06:02Z;7,0746293;11,811787;13060,627;25209,928;64,13752;0,672814;0,0;6,4327445;139,91904;0,0;1000000,0;100000,0;6,871548;5,562703;13939,425;13622,16;64,14335;0,7042338;0,0;7,28;1457,2665;0,0;1000000,0;100000,0;7,078575;1,0960088;14384,885;2375,0735;64,40011;0,7257603;0,0;7,064142;134,43161;1,0;1000000,0;100000,0
2026-01-19T08:06:03Z;5,276521;8,873364;8922,658;19090,684;64,30515;0,4885641;0,0;6,4584637;139,91681;0,0;1000000,0;100000,0;4,879784;6,830806;10354,385;15196,532;64,457344;0,45673618;0,0;7,28;1951,6339;0,0;1000000,0;100000,0;5,306458;1,1536266;10873,762;2360,5935;64,54689;0,5354316;0,0;6,822616;134,13223;1,0;1000000,0;100000,0
2026-01-19T08:06:04Z;2,1751685;8,262962;6403,915;13459,543;64,36303;0,3601645;0,0;6,7278404;139,86679;0,0;1000000,0;100000,0;2,9957173;6,991049;6942,756;15122,684;64,642235;0,22651766;0,0;7,28;2065,1023;0,0;1000000,0;100000,0;4,138464;1,1521026;6913,1826;2494,2876;64,293625;0,39816985;0,0;6,465999;134,49295;1,0;1000000,0;100000,0
2026-01-19T08:06:05Z;5,391599;8,540791;10837,602;16573,281;64,31564;0,52677226;0,0;6,4412556;139,83765;0,0;1000000,0;100000,0;5,2828336;6,5233264;9146,944;15512,054;64,799034;0,46676874;0,0;7,28;3243,2065;0,0;1000000,0;100000,0;5,268257;1,2037587;10981,681;2400,051;64,530365;0,57085204;0,0;6,741127;134,13014;1,0;1000000,0;100000,0
2026-01-19T08:06:06Z;6,0846095;11,052352;12426,201;21301,523;64,2505;0,637762;0,0;6,4385357;139,91113;0,0;1000000,0;100000,0;6,1688285;7,6110067;10268,523;15335,382;64,83141;0,56677634;0,0;7,28;3174,6624;0,0;1000000,0;100000,0;6,6886153;1,1978755;14024,123;2565,0774;64,491516;0,6549784;0,0;6,9646716;133,25531;1,0;1000000,0;100000,0
2026-01-19T08:06:07Z;2,3397472;5,660423;5750,1543;10512,826;66,04764;0,28667262;0,0;6,653939;139,8017;0,0;1000000,0;100000,0;2,3490424;7,2322154;4957,0654;13743,535;66,07252;0,2475452;0,0;7,28;3068,0488;0,0;1000000,0;100000,0;3,293682;1,1451942;6159,3633;2356,976;65,93257;0,3522018;0,0;6,6840844;134,09329;1,0;1000000,0;100000,0
2026-01-19T08:06:08Z;6,5098248;9,528935;11835,371;25186,2;64,07491;0,6282898;0,0;6,42844;139,88428;0,0;1000000,0;100000,0;6,3710184;5,5116615;11864,853;11006,604;64,092545;0,6826576;0,0;7,28;3323,9712;0,0;1000000,0;100000,0;6,8275785;1,100563;13851,838;2386,9893;64,19066;0,70792973;0,0;7,9259324;134,30716;1,0;1000000,0;100000,0
2026-01-19T08:06:09Z;3,4676356;7,1433454;6714,5986;13616,204;64,56533;0,40694374;0,0;6,627303;139,89287;0,0;1000000,0;100000,0;3,9818177;6,631619;6077,7856;12639,88;64,62067;0,34695572;0,0;7,2800307;3202,0437;0,0;1000000,0;100000,0;4,0302296;1,1583449;8662,536;2448,5625;64,53494;0,452916;0,0;6,496721;134,3393;1,0;1000000,0;100000,0
2026-01-19T08:06:10Z;2,8747995;6,9347954;7802,073;12664,224;64,4731;0,36292428;0,0;6,629705;139,84642;0,0;1000000,0;100000,0;3,2538924;6,561728;6878,06;14364,789;64,53536;0,38279554;0,0;7,28;2272,1567;0,0;1000000,0;100000,0;4,3683305;1,1211702;8571,584;2236,4395;64,706696;0,4371817;0,0;6,8027973;134,26196;1,0;1000000,0;100000,0
2026-01-19T08:06:11Z;3,4393291;6,1958413;5257,433;10328,443;64,480064;0,32286555;0,0;6,49469;139,90176;0,0;1000000,0;100000,0;3,472295;6,3568926;6024,319;14095,939;64,28534;0,38263658;0,0;7,28;3221,0286;0,0;1000000,0;100000,0;3,6756444;1,1545748;7746,4556;2414,702;64,34564;0,4678011;0,0;6,7221913;133,9698;1,0;1000000,0;100000,0
2026-01-19T08:06:12Z;2,729412;5,7517815;6034,435;11244,971;64,717285;0,35440925;0,0;6,6205225;139,7906;0,0;1000000,0;100000,0;3,6306257;5,511454;6196,2583;15103,747;64,85366;0,35617104;0,0;7,28;2146,278;0,0;1000000,0;100000,0;4,3959103;1,1992421;8052,1074;2434,9648;64,65283;0,37487426;0,0;6,4898663;133,64244;1,0;1000000,0;100000,0
2026-01-19T08:06:13Z;3,4594808;7,045233;5545,79;14420,527;65,051735;0,33982804;0,0;6,5155945;139,91101;0,0;1000000,0;100000,0;3,3595893;6,1714745;5127,611;12728,089;65,28073;0,36287656;0,0;7,28;3122,892;0,0;1000000,0;100000,0;3,0913434;1,1553768;8701,094;2197,5183;65,516426;0,37742496;0,0;7,158535;134,02744;1,0;1000000,0;100000,0
2026-01-19T08:06:14Z;2,7230742;7,3184543;6228,3345;13987,582;65,28216;0,3132692;0,0;6,5234485;139,88419;0,0;1000000,0;100000,0;2,8263612;6,273615;6374,0537;14770,273;65,22619;0,36429834;0,0;7,28;1891,6257;0,0;1000000,0;100000,0;4,3246617;1,1841933;7807,3965;2469,5635;65,25635;0,378722;0,0;6,7839546;133,75073;1,0;1000000,0;100000,0
2026-01-19T08:06:15Z;2,126224;5,90017;4685,7246;11057,982;65,75995;0,29039714;0,0;6,5620055;139,89207;0,0;1000000,0;100000,0;2,2417865;6,397803;5168,8184;12965,251;66,06494;0,38109255;0,0;7,28;3281,6306;0,0;1000000,0;100000,0;3,2483065;1,1106793;6997,2354;2386,2532;65,79231;0,44464898;0,0;6,645422;133,74794;1,0;1000000,0;100000,0
2026-01-19T08:06:16Z;3,2589219;7,9906955;6669,6035;13707,954;64,33297;0,3510992;0,0;6,5667734;139,94049;0,0;1000000,0;100000,0;3,3370657;6,9762077;5832,6924;14743,199;64,602585;0,2909338;0,0;7,28;2613,742;0,0;1000000,0;100000,0;3,6904926;1,1829146;8053,085;2535,5505;64,30036;0,43267295;0,0;6,4801426;134,0162;1,0;1000000,0;100000,0
2026-01-19T08:06:17Z;3,021089;7,987615;6721,21;11517,457;64,80751;0,37572148;0,0;6,626883;139,86018;0,0;1000000,0;100000,0;2,8006132;7,1203403;6283,4863;14828,327;64,96285;0,29972863;0,0;7,28;3191,251;0,0;1000000,0;100000,0;3,8916547;1,1759388;8168,9653;2313,0022;64,86762;0,3859741;0,0;6,5659513;134,40073;1,0;1000000,0;100000,0
2026-01-19T08:06:18Z;3,4980557;7,3407536;7222,2886;12371,225;65,1417;0,36922646;2,9802322e-08;6,5661197;139,8134;2,9802322e-08;1000000,0;100000,0;3,1169198;6,058466;7275,0396;13455,808;65,45586;0,34054744;2,9802322e-08;7,2800307;3253,7195;2,9802322e-08;1000000,0;100000,0;3,6593451;1,1698142;7749,9414;2316,4749;64,67462;0,41470313;2,9802322e-08;6,516628;133,59561;1,0;1000000,0;100000,0
2026-01-19T08:06:19Z;2,5864418;6,405851;5525,954;10802,716;64,421265;0,30471358;0,0;6,52683;139,90916;0,0;1000000,0;100000,0;3,037806;6,756979;6500,8574;14422,526;64,470924;0,33441484;0,0;7,28;2807,389;0,0;1000000,0;100000,0;4,0639052;1,1482525;7589,5596;2432,93;64,40206;0,3871456;0,0;6,4967313;134,38708;1,0;1000000,0;100000,0
