rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
2.9663093090057373,5.749216556549072,5091.0869140625,16145.9501953125,64.46685028076172,29.693492120360997,0.0,6.4255523681640625,139.94613647460938,2,9989.762450802678,750.5600524359847,3.0383880138397217,6.7793378829956055,6463.56689453125,13403.7119140625,64.25555419921875,18.94646786243913,0.0,7.28000020980835,1737.042724609375,2,16036.698563095493,3074.6883266266955,4.245821952819824,1.235938310623169,7658.138671875,2339.078369140625,64.19505310058594,28.665101745903147,0.0,6.4540863037109375,133.8505401611328,1,14811.814780844335,2312.9220159957886
3.837305784225464,7.704646110534668,7322.708984375,15754.3544921875,64.14527893066406,31.837266437602164,0.0,6.672776222229004,138.40936279296875,1,12052.874173677043,1111.6690925677278,3.9700777530670166,6.87402868270874,11650.1376953125,16632.23046875,64.23277282714844,25.868721457776722,0.0,7.28000020980835,3228.1298828125,2,15347.019152835846,955.294611325343,4.460009574890137,1.2008198499679565,9079.78515625,2526.10546875,64.31004333496094,78.1282052862774,0.0,6.724219799041748,133.55332946777344,1,5708.578290365983,1047.333826905624
3.2818,6.74976,6327.0,14062.0,64.8372056266793,0.32818,0.0,6.508,140.0,0,1000000.0,100000.0,3.280264,6.74448,6324.0,14051.0,64.83760278304871,0.3280264,0.0,8.619,3324.0,0,1000000.0,100000.0,4.0242,1.16208,7777.0,2421.0,64.68111096823968,0.40242,0.0,6.552,134.0,1,1000000.0,100000.0
3.1454904079437256,6.698274612426758,6433.876953125,14837.455078125,64.21966552734375,31.75054782477684,0.0,6.490864276885986,139.8793182373047,0,9906.885688633729,1061.790841130181,2.5641801357269287,6.6491498947143555,4678.21533203125,12215.0634765625,64.16207122802734,108.90282596079766,2.0962219883371698,7.28000020980835,1676.3958740234375,2,2354.557976947533,210.6353375608648,2.8554046154022217,1.2101255655288696,7320.87744140625,2485.551513671875,64.16825103759766,56.557134973575415,0.0,6.4531779289245605,132.3387451171875,2,5048.707899276944,839.9855486427416
2.689370632171631,5.736146450042725,4439.9111328125,13845.90625,65.19911193847656,16.705853709045467,0.0,7.2707390785217285,139.931396484375,0,16098.372775840704,1781.1227387819163,2.6711485385894775,6.097635269165039,5251.6181640625,15456.14453125,65.20478820800781,16.4684334044972,0.0,7.280030727386475,2219.073974609375,1,16219.808963556683,3129.7542027934487,3.466360569000244,1.0167722702026367,7517.94189453125,2574.896484375,65.17074584960938,78.14015127773652,0.0,6.454538822174072,132.88946533203125,2,4436.081245072724,764.3464519555483
3.082704,6.2688,5989.0,13060.0,64.34095842377693,0.3082704,0.0,6.457,140.0,0,1000000.0,100000.0,3.256784,6.703056,6329.0,13965.0,64.32264180755254,0.3256784,0.0,7.998,1823.0,0,1000000.0,100000.0,4.00328,1.16544,7787.0,2428.0,64.2622319250032,0.4003280000000001,0.0,6.521,134.0,1,1000000.0,100000.0
3.921640396118164,6.331729412078857,7071.8720703125,15264.2216796875,64.72308349609375,67.74932338898154,0.0,6.425239562988281,139.98143005371094,1,5788.456894755016,872.7600285731445,3.481048107147217,6.692028045654297,6458.5087890625,13235.646484375,64.46354675292969,70.4738817820845,0.0,7.28000020980835,3118.341064453125,0,4939.486810825934,978.1374281311549,4.118738174438477,1.2164582014083862,8146.57568359375,2331.036376953125,64.47206115722656,57.60098144782278,0.0,6.455428600311279,134.44410705566406,2,7150.465456879261,405.3857630032923
3.4877068996429443,7.653270244598389,6845.8046875,13527.5234375,64.59645080566406,40.64788528959143,0.0,6.427718162536621,139.99578857421875,1,8580.290862025387,1141.3927947497848,3.712200403213501,6.289745807647705,7002.43701171875,14355.7578125,64.54376983642578,19.88092845702478,0.0,7.28000020980835,1877.875,2,18672.168392323983,2020.286612738591,4.828602313995361,1.2205311059951782,7730.80126953125,2522.475341796875,64.39756774902344,24.719382531226138,0.0,6.455726146697998,133.3013153076172,2,19533.66971429359,2093.5051119516534
3.47632098197937,6.961585521697998,5558.4697265625,13054.1083984375,65.15850830078125,24.8447891406174,0.0,6.70166540145874,139.48541259765625,1,13992.153546751684,1287.6431852717303,2.662168264389038,6.491037368774414,6574.35693359375,13922.0,65.00605773925781,22.507712633333774,0.0,7.28000020980835,3042.9140625,1,11827.80434537791,706.9963133934998,4.793914794921875,1.2327299118041992,6156.8759765625,2470.18603515625,64.7828369140625,173.1804798287544,20.257537290794954,6.453854084014893,133.031982421875,1,2768.1613099830047,413.839901221791
2.8255650997161865,5.058699607849121,5689.34765625,12781.4814453125,64.2760238647461,77.1655135264979,0.0,6.565147399902344,139.34292602539062,0,3661.6942678371506,532.7259022869821,2.4433178901672363,6.469282150268555,6028.93115234375,15418.6748046875,64.23393249511719,87.81497873666036,0.0,7.28000020980835,1584.8697509765625,2,2782.347506364232,480.63210623371674,2.379157066345215,1.2333570718765259,6145.60400390625,2460.109375,64.152099609375,56.24355436825802,0.0,6.461984157562256,134.48855590820312,1,4230.09713583214,354.337496345095
3.2157554626464844,7.345446586608887,8642.423828125,12290.037109375,64.61570739746094,43.25566684235244,0.0,6.799741268157959,139.95555114746094,0,7434.298453457532,983.628291817606,2.6357359886169434,6.87260627746582,7217.52880859375,15509.7109375,64.71124267578125,51.14198787209325,0.0,7.28000020980835,3209.73193359375,1,5153.761505275046,573.9455730273914,3.4138903617858887,1.1300822496414185,7809.5546875,2436.883544921875,64.80158233642578,23.33076861120276,0.0,8.490710258483887,133.77830505371094,2,14632.567138058725,1274.8438046453653
3.1169183254241943,6.076195240020752,6769.00244140625,14233.0498046875,64.35116577148438,37.68080548612191,0.0,6.425081253051758,139.9998016357422,0,8271.89910799175,766.6831130206608,3.676323175430298,7.069427967071533,5828.83154296875,16378.279296875,64.4143295288086,35.232143482854426,0.0,7.28000020980835,3299.9794921875,2,10434.571612075115,669.6732535150553,3.2443151473999023,1.2014455795288086,7328.48046875,2589.919921875,64.59383392333984,19.84790883590734,0.0,6.454211235046387,134.33123779296875,2,16345.879116884618,2496.7571637192455
2.7533199787139893,3.697493314743042,8499.8759765625,6670.07568359375,64.20442962646484,61.93030008381043,0.0,6.519233703613281,139.25372314453125,2,4445.836794966761,754.0297848836263,3.3368895053863525,6.66133975982666,8040.07861328125,15246.1650390625,64.37384796142578,77.29018518789341,0.0,7.28000020980835,3175.7861328125,0,4317.352062470616,275.96348582528265,4.627396583557129,1.0303878784179688,9608.4931640625,2578.0283203125,64.56117248535156,23.84551940810731,0.0,6.4582295417785645,133.37632751464844,2,19405.72736193667,2550.181483575749
3.50488,7.24896,6775.0,15102.0,64.66568265682656,0.350488,0.0,6.513,140.0,0,1000000.0,100000.0,3.331312,6.809616,6436.0,14187.0,64.70074580484773,0.3331312,0.0,8.214,2825.0,0,1000000.0,100000.0,4.040432,1.19472,7821.0,2489.0,64.57665260196906,0.4040432,0.0,6.543,134.0,1,1000000.0,100000.0
3.286744,6.74784,6332.0,14058.0,64.88360707517371,0.3286744,0.0,7.161,140.0,0,1000000.0,100000.0,3.115736,6.277776,5998.0,13079.0,64.932810936979,0.3115736,0.0,8.211,2824.0,0,1000000.0,100000.0,4.027264,1.16784,7778.0,2433.0,64.72203651324247,0.4027264,0.0,6.493,133.0,1,1000000.0,100000.0
2.5213475227355957,6.589499473571777,6284.21337890625,13193.3916015625,64.28754425048828,82.03814687412694,0.0,6.425873756408691,139.9615478515625,1,3073.3841611243824,203.76698091192785,2.2033326625823975,4.716342449188232,6800.10107421875,11474.1318359375,64.3599624633789,12.7057714670498,0.0,7.28000020980835,1965.8214111328125,2,17341.196238149205,2246.753431470436,4.635361671447754,1.1531049013137817,7526.75439453125,2156.866455078125,64.1550521850586,37.123466869289665,0.0,7.08745813369751,134.2034454345703,1,12486.33871595879,2256.845101220555
3.5668177604675293,6.688293933868408,6671.6884765625,15279.529296875,64.3872299194336,18.805004451376988,0.0,6.447301387786865,139.9420166015625,0,18967.386475851494,1651.5116961213405,3.356400489807129,7.076545238494873,7557.43212890625,13724.23046875,64.36573791503906,67.20883510094158,0.0,7.280030727386475,2689.324462890625,0,4993.986855424574,653.3141881572163,4.164273738861084,1.19222891330719,8167.35400390625,2287.971435546875,64.23299407958984,47.09288033323112,0.0,6.461883068084717,134.27223205566406,2,8842.682580285342,871.0885893142217
2.6450085639953613,4.665994167327881,4182.89990234375,12309.20703125,64.7957992553711,18.696720387237537,0.0,6.426087856292725,139.9637451171875,0,14146.911812016879,2220.3992559866183,2.439908027648926,6.866119861602783,7047.2021484375,13992.029296875,64.46827697753906,16.694273427947216,0.0,7.28000020980835,1541.3302001953125,2,14615.238989076472,1677.2936930719447,4.834284782409668,1.1961536407470703,7239.75830078125,2439.651611328125,64.29293060302734,29.938984125730805,0.0,6.6371049880981445,134.40155029296875,2,16147.123254639644,2893.5024536589244
4.817697525024414,8.647584915161133,8939.6298828125,14769.146484375,64.10039520263672,27.324400241766956,0.0,8.077849388122559,139.9578857421875,1,17631.485819557405,1451.2934403972906,4.576923370361328,6.51742696762085,10381.2744140625,15717.1962890625,64.13707733154297,26.776464367583834,0.0,7.28000020980835,2816.66064453125,2,17093.08322791366,1581.7200881889028,5.109562397003174,1.0829105377197266,10150.05078125,2534.119384765625,64.1761703491211,36.66816295865198,0.0,9.556438446044922,131.3582763671875,2,13934.60181182701,1494.7263991392251
2.8264267444610596,4.8900322914123535,5337.486328125,11500.59765625,65.28753662109375,78.67059858751982,0.0,6.62794828414917,139.88739013671875,0,3592.7357978192376,416.9159817908497,2.8334450721740723,6.930586814880371,6446.42919921875,13149.361328125,65.10980224609375,14.735477612823624,0.0,7.28000020980835,3309.85986328125,2,19228.729076915395,2087.5833911793434,4.036174297332764,1.2317582368850708,6438.890625,2398.8720703125,64.77820587158203,104.00979548223191,1.5560297435822759,6.453184127807617,134.5803985595703,1,3880.5713420480224,412.27937376079876
6.7130045890808105,12.24864673614502,11208.884765625,25528.8359375,64.19764709472656,55.935372659156734,0.0,6.531466007232666,139.5308380126953,0,12001.358130635994,1923.511701227326,5.631426811218262,7.185266494750977,13472.876953125,14587.7001953125,64.26995086669922,37.056629896594885,0.0,7.28000020980835,2012.4178466796875,0,15196.813022465298,1050.0122212542572,6.7239274978637695,1.2502164840698242,14276.310546875,2506.648681640625,64.17499542236328,292.10690427066487,44.2205549648204,8.04074478149414,134.20285034179688,1,2301.87223789296,366.7663784121266
4.121424,8.15568,8011.0,16991.0,64.30882536512296,0.4121424,0.0,6.477,140.0,0,1000000.0,100000.0,3.692544,6.65376,7174.0,13862.0,64.3390019514915,0.3692544,0.0,8.467,1324.0,0,1000000.0,100000.0,4.365312,1.22256,8488.0,2547.0,64.28652214891612,0.4365312,0.0,6.582,134.0,1,1000000.0,100000.0
3.7375288009643555,8.913410186767578,7810.05224609375,15280.3720703125,64.87168884277344,47.03615182716096,0.0,6.426960468292236,139.9443359375,1,7946.076928928356,535.8948936030239,3.26288104057312,6.492739677429199,5847.205078125,14608.0791015625,64.75675964355469,21.271888672143426,0.0,7.280030727386475,2927.967529296875,2,15338.93465599285,1216.9114575597494,5.244027614593506,1.1349644660949707,8455.9970703125,2443.291748046875,64.82518005371094,30.708725501561467,0.0,6.482326030731201,134.14785766601562,2,17076.670380750915,2148.9138017019736
3.323232412338257,6.103121757507324,6170.77294921875,11861.6826171875,65.47564697265625,50.500460492052255,0.0,9.706083297729492,139.872314453125,2,6580.598254936723,503.5689412279016,2.448709487915039,6.6511921882629395,6432.47119140625,15223.6376953125,65.02411651611328,15.568814891764374,0.0,7.280091285705566,2492.09130859375,1,15728.29717406155,2865.764589443994,3.5052998065948486,1.0791314840316772,8446.1708984375,2488.5693359375,65.39323425292969,17.7835411711545,0.0,6.460595607757568,133.81808471679688,1,19710.92130049562,1432.6709286765954
2.5807437896728516,6.418632984161377,7338.2099609375,15676.6162109375,64.23977661132812,23.500243957884738,0.0,6.426101207733154,139.9606170654297,1,10981.774917355659,1207.12695485585,3.928056001663208,7.216694355010986,8602.0888671875,14771.1533203125,64.4005126953125,74.60848267446151,0.0,7.28000020980835,2995.391357421875,2,5264.891829180301,964.7620489151709,4.1279683113098145,1.202062964439392,7727.48828125,2604.82666015625,64.21385955810547,112.3495175542808,4.537484238593179,6.454411506652832,134.1584930419922,1,3674.219837859432,648.8530085581893
7.252604961395264,12.204898834228516,12723.9814453125,21821.349609375,64.23637390136719,206.98682232310634,37.48708017816975,6.493682861328125,139.0447235107422,1,3503.8969626517755,681.8303573331331,6.895693778991699,7.02838659286499,14707.9384765625,15332.3017578125,64.26885986328125,334.4656473084771,48.33989184367956,7.28000020980835,2304.17822265625,1,2061.704663288294,302.4641855711486,8.418618202209473,1.0456652641296387,15760.1572265625,2129.9755859375,64.22872161865234,59.01174605638775,0.0,6.575355529785156,134.1269989013672,2,14266.004188417373,935.2986689227959
3.020594358444214,5.359891414642334,5329.3369140625,13388.841796875,64.53815460205078,26.744525746506703,0.0,6.4653754234313965,139.96783447265625,2,11294.252389858855,573.3640988080513,2.6732966899871826,6.342815399169922,6194.0361328125,15685.9912109375,64.48439025878906,80.60595898859528,0.0,7.280030727386475,1769.420166015625,1,3316.5000012438445,356.3861852304449,4.001071453094482,1.0614277124404907,7456.98779296875,2442.054931640625,64.48347473144531,86.55655164055784,0.0,7.313891410827637,131.96360778808594,1,4622.494146738098,822.172982493876
2.936796188354492,5.684114456176758,5300.37451171875,12946.66796875,64.74242401123047,67.15513445593349,0.0,6.425877094268799,139.994384765625,2,4373.152055119806,582.6484151609777,2.909856081008911,5.448732376098633,5724.3837890625,12534.921875,64.31990051269531,22.57769071261452,0.0,7.28000020980835,3289.197509765625,1,12888.192323168336,1779.7414569015466,4.563846588134766,1.132742166519165,5632.447265625,2013.466552734375,64.3691635131836,45.17463205220222,0.0,6.468241214752197,134.67620849609375,2,10102.675931955968,1703.5656469017104
2.9541451930999756,7.719624042510986,4804.27099609375,12257.3486328125,64.53569793701172,39.10406531962976,0.0,6.4302592277526855,139.98892211914062,2,7554.573263739231,777.4406310643243,2.950230836868286,7.115499496459961,7608.2548828125,13869.7421875,64.34201049804688,109.94597868883776,2.6688501549317016,7.28000020980835,1881.6849365234375,1,2683.34594153808,442.66674811620663,4.216885089874268,1.1734412908554077,8818.0419921875,2373.58984375,64.13394927978516,28.75815827844544,0.0,9.546907424926758,132.64895629882812,1,14663.266030727887,782.2992323495026
6.43659782409668,13.771628379821777,13073.587890625,27295.119140625,64.4016342163086,45.79821809221482,0.0,6.940000057220459,139.9916229248047,0,14054.253471805161,2668.303271353193,7.0438642501831055,6.019626617431641,13166.7373046875,12891.13671875,64.905029296875,163.25192162316534,27.291436788585433,7.28000020980835,1499.7496337890625,1,4314.720578953957,350.67702632962204,7.182972431182861,1.2008038759231567,12938.9892578125,2603.261474609375,64.73199462890625,38.7099283546589,0.0,6.4537811279296875,131.08164978027344,2,18555.892406826166,3154.9737427315745
4.840907573699951,8.809865951538086,7081.3017578125,21849.9765625,64.12354278564453,79.45628201365565,0.0,7.8547258377075195,139.10423278808594,1,6092.542454996539,848.7026252181327,3.364227056503296,5.76154899597168,7296.61572265625,11977.5869140625,64.11499786376953,18.419366030245072,0.0,7.28000020980835,1391.064453125,1,18264.619125637128,1376.8891330412089,4.232725143432617,1.2258633375167847,5686.583984375,2540.169677734375,64.14462280273438,176.96061505596148,18.4082275468705,6.453084945678711,131.24168395996094,1,2391.9023429692,460.96307191942554
6.330830097198486,12.873610496520996,11606.7841796875,26519.4921875,64.17294311523438,31.77336218652078,0.0,6.485668659210205,139.4573974609375,1,19924.96117018025,3585.4054025316523,6.487668514251709,6.418050289154053,11439.408203125,11369.0107421875,64.40386962890625,107.78594389088805,4.686383100217927,7.28000020980835,2612.34130859375,1,6019.030147009457,1072.288249482474,6.995880603790283,1.2350510358810425,11906.9765625,2593.19921875,64.55475616455078,40.138866227369164,0.0,6.453734397888184,132.16476440429688,1,17429.192771577404,2665.0422769428214
3.345112,6.75168,6423.0,14066.0,65.10026467382843,0.3345112,0.0,6.95,140.0,0,1000000.0,100000.0,3.343624,6.794736,6422.0,14156.0,65.08143880411087,0.3343624,0.0,7.892,2324.0,0,1000000.0,100000.0,4.068096,1.16928,7838.0,2436.0,64.8777749425874,0.4068095999999999,0.0,6.627,134.0,1,1000000.0,100000.0
7.42292,14.16144,14448.0,29503.0,64.22099944629015,0.7422920000000001,0.0,6.522,140.0,0,1000000.0,100000.0,7.426552,5.589936,14455.0,11646.0,64.22130750605326,0.7426552000000001,0.0,7.308,1325.0,0,1000000.0,100000.0,8.675336,1.22304,16894.0,2548.0,64.18947555345093,0.8675336,0.0,6.547,134.0,1,1000000.0,100000.0
6.026207447052002,7.592128276824951,11330.1416015625,16982.875,64.20394897460938,34.861961875107895,0.0,6.427861213684082,139.83030700683594,2,17285.910474918157,2731.5188010131674,5.725748538970947,6.228166103363037,14090.62109375,15443.83203125,64.31328582763672,31.57739369638112,0.0,7.28000020980835,3153.234619140625,1,18132.429136520033,1152.9074436472822,7.293882846832275,0.8950057625770569,13529.892578125,2435.092529296875,64.1470718383789,107.1169061356855,4.8460958418176965,8.30552864074707,134.11801147460938,2,6809.27322831823,486.3029282413871
3.315144,6.77184,6377.0,14108.0,64.98243688254665,0.3315144,0.0,6.495,140.0,0,1000000.0,100000.0,3.31156,6.675216,6370.0,13907.0,64.98351648351648,0.331156,0.0,8.214,2824.0,0,1000000.0,100000.0,4.05116,1.1712,7812.0,2440.0,64.82270865335381,0.4051160000000001,0.0,8.221,133.0,1,1000000.0,100000.0
3.251544,6.78,6346.0,14125.0,64.04711629372834,0.3251544,0.0,6.56,140.0,0,1000000.0,100000.0,3.252736,6.7488,6347.0,14060.0,64.06050102410587,0.3252736,0.0,7.66,1823.0,0,1000000.0,100000.0,3.661312,1.15728,7145.0,2411.0,64.05374387683695,0.3661312,0.0,6.519,133.0,1,1000000.0,100000.0
3.1614062786102295,6.374091148376465,6335.87646484375,14833.9287109375,64.5436019897461,63.634024091127074,0.0,7.583861827850342,139.6099853515625,2,4968.106756022076,872.9888760349927,3.334948778152466,6.897547721862793,6322.337890625,14995.37109375,64.6976547241211,29.191387576487575,0.0,7.280030727386475,1935.276611328125,2,11424.42688526019,1703.1556951605526,3.214304208755493,1.0551024675369263,8213.4990234375,2572.828125,64.85684204101562,26.927157096571026,0.0,6.470340251922607,132.34376525878906,1,11937.035119195958,651.3662528371469
3.1275744438171387,8.16723346710205,5335.82080078125,11882.8779296875,64.34165954589844,18.918350439200754,0.0,6.431514739990234,139.70877075195312,0,16531.961774056006,1765.1822957833215,3.7356412410736084,6.922677040100098,6545.4697265625,14415.5966796875,64.60652923583984,137.57789144563156,10.203494466586276,7.28000020980835,1908.8865966796875,2,2715.2919107632474,401.6890253728162,3.7232275009155273,1.1556155681610107,6967.4853515625,2404.03076171875,64.3082046508789,51.989628913847795,0.0,6.5005412101745605,133.57003784179688,2,7161.481273952299,1300.07247834825
7.826713562011719,14.24694538116455,12709.62890625,28528.005859375,64.38456726074219,241.6403768357219,45.87721004619727,6.564902305603027,139.9014892578125,1,3238.992374286523,359.3001002062226,7.458950996398926,5.728671550750732,15530.53125,13950.2392578125,64.13328552246094,39.39992440063596,0.0,7.28000020980835,1608.970458984375,2,18931.384476856012,3253.7808145569697,8.614275932312012,1.1587328910827637,16418.169921875,1258.2547607421875,64.1080551147461,52.992580721523254,0.0,7.153033256530762,133.65823364257812,2,16255.62720271285,857.725500134877
2.866469383239746,5.995390892028809,7400.44189453125,8782.578125,64.81671142578125,22.99918852291694,0.0,6.463608264923096,139.5889129638672,2,12463.350520239688,1359.4880696120608,3.4508726596832275,7.132608890533447,8789.279296875,17282.779296875,65.1176986694336,36.70325242520679,0.0,7.28000020980835,1977.5162353515625,2,9402.08927158669,1877.870496346389,5.173810958862305,1.0142240524291992,10302.6357421875,2547.063720703125,64.70427703857422,40.50594507817725,0.0,6.981495380401611,133.36474609375,1,12772.967092042158,2195.297461111049
7.7347002029418945,14.169389724731445,13735.5322265625,29385.603515625,64.58887481689453,232.07114442132126,44.01799754544956,6.426547050476074,139.99594116210938,1,3332.900440767544,308.3172131407386,7.60903263092041,5.947273254394531,15210.0576171875,12657.0654296875,64.27381896972656,48.54102972985772,0.0,7.28000020980835,1674.908447265625,0,15675.466213201104,2743.89069026505,8.418780326843262,1.1729645729064941,15685.83203125,2307.094970703125,64.16730499267578,44.10126556380652,0.0,6.905919551849365,132.9379119873047,1,19089.656874488224,2979.777661096417
7.2404985427856445,13.507237434387207,13568.671875,28817.271484375,64.3377685546875,41.06423069797477,0.0,6.443336009979248,139.8388671875,2,17632.129987798216,2887.9433461131134,7.2580742835998535,6.5979719161987305,14323.2900390625,13037.4384765625,64.30831146240234,72.68160850998643,0.0,7.28000020980835,2314.25341796875,2,9986.122167002872,1453.5659770957704,7.699831962585449,1.2360732555389404,13880.3662109375,2589.644775390625,64.29609680175781,90.01389098524386,0.0,6.453815460205078,131.8118438720703,2,8554.048655126182,1668.912975687041
