rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
1.879248956472073,7.139185,4420.462,3683.1865,65.37154,42.11645641491961,0.0,5.9623237,140.63104,0,4462.030086192995,446.20300861929957,4.55695104598999,7.1306896,4115.163,16743.266,65.71868,57.73684492576656,0.0,73.87402,2624.9062,0,7892.622210044478,789.2622210044478,3.9121976649821026,1.270674,6917.419,2518.7253,64.37389,92.31305987769406,0.0,6.7101183,132.76036,2,4237.967704857134,423.7967704857134
3.648236036300659,5.587401,6488.6987,753.124,64.14099,75.96449133024475,0.0,6.088234,139.39761,1,4802.554420381063,480.25544203810637,4.367892265319824,7.169314,4998.0684,17421.82,64.64176,113.33003132189658,6.421967331634096,62.809,3167.4932,2,3854.1348787890965,385.4134878789097,3.951674461364746,1.2352698,6933.717,2497.5088,63.38356,51.05152746181866,0.0,7.246579,132.65082,2,7740.560680226848,774.0560680226848
10.154208183288574,15.651046,13651.742,18297.088,64.39298,185.29598243479353,58.42768090950163,5.923646,140.52145,1,5479.993710528443,547.9993710528444,9.30793571472168,5.7218204,13151.111,14161.564,65.04508,106.72141627953641,7.327783028799263,80.84151,2893.732,0,8721.713072417739,872.1713072417739,8.576432228088379,1.2753664,14938.001,2584.7515,63.82316,317.1495763239075,73.40261361401147,7.25407,132.90295,1,2704.223138967462,270.42231389674623
7.632044792175293,11.615467,10024.647,12517.215,64.25156,121.37627552753956,16.80154251798634,6.0187836,139.37277,2,6287.921390736386,628.7921390736386,6.940251350402832,5.5384808,9376.357,14553.633,64.69316,54.50070611229746,0.0,85.12762,2600.0417,2,12734.241160293599,1273.42411602936,1.7028647971976785,1.2233943,11472.858,2503.6064,63.625633,36.476624588540496,0.0,6.7551675,134.02295,2,4668.372735707159,466.837273570716
8.592114448547363,12.568672,12721.346,13552.116,64.12543,238.03520153726708,62.28145258962968,6.190935,138.95015,1,3609.5982413769884,360.9598241376989,8.460399627685547,5.8613844,10736.278,14669.368,64.43638,108.04224219302507,7.871988478134665,79.96568,3050.659,2,7830.640549434774,783.0640549434775,3.6956920050661206,1.2469543,13640.669,2514.4146,63.51079,126.6529126835724,9.721544715131927,7.1852303,132.35709,1,2917.9684278555665,291.79684278555663
3.6278741359710693,5.9458747,5069.552,2919.0674,64.907845,70.93524441550494,0.0,6.0718307,139.02213,1,5114.346423789995,511.43464237899957,3.9679746627807617,7.027962,3862.0366,16694.242,65.16167,32.986888581698175,0.0,74.881454,2637.4976,2,12028.944933540286,1202.8944933540286,2.8119610224909857,1.2396352,6960.6772,2500.4536,63.922195,32.73796182492469,0.0,7.490585,132.18007,1,8589.297762422491,858.9297762422492
3.970381021499634,7.2088737,4628.6787,3575.7168,65.297615,116.50377198295847,7.030487291205526,6.3776608,140.20831,2,3407.9420382031917,340.7942038203192,3.466005653144557,6.497157,4083.6768,15199.168,65.63558,26.292602976253125,0.0,67.999985,2869.6245,1,13182.436353962266,1318.2436353962266,3.1868958473205566,1.2072496,7218.7905,2426.2397,64.657295,151.3668483652455,13.518547614050414,7.3422823,133.02136,2,2105.4120381965236,210.54120381965237
3.519789695739746,5.736755,5248.785,3883.9033,64.42781,54.75358336675418,0.0,6.2134285,139.09274,1,6428.418889341455,642.8418889341456,3.6272923946380615,6.5839067,5375.166,15782.0625,64.64358,43.30910256088828,0.0,67.39708,2295.2344,1,8375.358019802998,837.5358019802998,3.944864900241236,1.226186,6927.233,2507.4333,63.708813,31.897491693609737,0.0,7.0409117,132.95264,2,12367.320095678684,1236.7320095678685
3.278505290684595,6.0564575,5243.2236,3866.913,64.72414,22.133334590739135,0.0,5.7404838,139.61699,2,14812.523062188573,1481.2523062188575,4.403060436248779,6.5573606,3563.011,16189.178,65.08887,47.16442496176753,0.0,56.930275,2418.5098,2,9335.5541593436,933.55541593436,3.01486873626709,1.2075969,7357.451,2439.4646,63.9286,46.74208524562311,0.0,7.137627,134.06195,1,6450.009066613902,645.0009066613902
3.7129769325256348,8.204539,4994.748,3478.0508,64.54878,34.472462490200975,0.0,6.558025,139.6346,1,10770.849148305182,1077.0849148305183,3.465599536895752,6.420448,4449.1475,15468.76,64.90139,51.86141697542539,0.0,60.52987,3064.7002,2,6682.423541450731,668.2423541450731,3.0647647380828857,1.2091539,7193.4033,2461.0947,63.99527,75.29698384933738,0.0,6.809268,133.28012,1,4070.235727124488,407.02357271244887
1.7607865403662046,6.3170705,6077.238,4063.9824,64.17971,16.33154079296285,0.0,6.35339,140.33041,2,10781.508999597365,1078.1508999597365,4.318894386291504,6.7713695,4353.8525,16061.649,64.44809,77.88980771889223,0.0,68.27387,2169.0564,0,5544.877452873661,554.4877452873661,2.79720309464768,1.2373644,7341.6597,2509.3093,63.541237,28.138229634079853,0.0,6.9544992,131.96805,2,9940.93491674339,994.093491674339
4.071600914001465,6.9109635,4980.7134,4660.123,64.706215,38.53708941750283,0.0,6.3678923,139.6625,0,10565.408481918772,1056.5408481918773,3.865122079849243,6.1239405,4226.3374,14792.717,64.98941,30.64188722616593,0.0,75.25312,2546.8186,2,12613.851266147574,1261.3851266147576,3.552870750427246,1.2065026,7428.389,2473.655,64.07955,42.751222082961064,0.0,6.6652684,132.7685,1,8310.571200824874,831.0571200824875
2.9675353482016504,5.934476,4066.5112,2474.1953,65.85543,47.92236852558944,0.0,5.964546,139.6174,2,6192.38038415621,619.2380384156211,3.839040517807007,6.1731596,2826.8555,15392.346,66.34723,31.237552959772312,0.0,88.37447,3895.6575,0,12289.824759163816,1228.9824759163816,1.3012802460204869,1.2002761,6074.614,2411.206,65.10537,62.10931702178306,0.0,6.856095,131.22704,1,2095.144993405901,209.5144993405901
4.138824462890625,5.9362583,4927.599,3959.5332,65.2264,29.851110633430096,0.0,6.1810102,139.30182,0,13864.89271275414,1386.489271275414,0.9780441785036403,6.9276695,4122.459,16514.992,65.669556,8.702291935756126,0.0,76.495865,3412.301,1,11238.926316468835,1123.8926316468835,3.715435266494751,1.2404169,7173.8076,2515.8916,64.39977,32.42125304770064,0.0,6.959905,132.82327,2,11459.875597739288,1145.987559773929
4.268794059753418,5.195856,5785.8066,3440.255,64.00503,49.44563742172573,0.0,5.8080244,139.1496,1,8633.307774646604,863.3307774646605,4.0627665519714355,7.298899,4707.703,17527.346,64.81236,28.444064384494506,0.0,70.746475,1987.2113,0,14283.354506067495,1428.3354506067496,3.1317394140657804,1.2482961,7290.7983,2552.237,63.418198,24.8627900149424,0.0,7.5503254,132.46997,2,12596.090029251029,1259.609002925103
0.8065475722718247,6.6993523,5013.2275,4851.079,65.73762,10.39887865285468,0.0,6.1556206,139.503,1,7756.101395128914,775.6101395128915,1.0535879873548897,6.611153,3413.4165,15403.4375,66.10633,20.658981975464098,0.0,67.37587,3332.8381,0,5099.902737735078,509.9902737735078,3.4343230724334717,1.2193346,6825.4595,2466.6912,65.032265,29.09349916740837,0.0,7.003709,132.31036,1,11804.434566883345,1180.4434566883344
5.141192436218262,7.343006,6754.172,5490.045,64.49684,41.289927721377865,0.0,6.4431343,139.2822,1,12451.4445046035,1245.14445046035,4.412898063659668,6.8073735,7020.5103,16476.18,64.85008,119.51505248941572,9.00701789743033,66.67375,3506.9268,1,3692.3366318652415,369.23366318652415,4.175877094268799,1.2364594,9908.978,2505.2878,63.83657,34.37373220536627,0.0,7.02894,133.58574,1,12148.454143181114,1214.8454143181114
3.9675145149230957,5.9711547,4689.167,3355.2686,63.936424,31.647373041100057,0.0,6.1086516,139.2528,2,12536.631428367002,1253.6631428367002,3.997076988220215,6.1296425,3151.9146,14653.634,64.317055,64.46919130858205,0.0,74.20804,3015.708,2,6199.980032459519,619.998003245952,3.1237587928771973,1.161359,6165.1333,2375.2224,63.329094,27.884903923170334,0.0,6.998812,132.68149,2,11202.329409073489,1120.2329409073488
3.521514892578125,5.630769,5582.623,1932.4756,64.12469,23.6549823848999,0.0,5.726058,138.75845,2,14886.990128667674,1488.6990128667676,0.9678283493044721,6.4000306,3861.5166,15177.148,64.22158,24.188823273618986,0.0,62.734818,2890.6567,1,4001.1386182643,400.11386182643,3.168726921081543,1.1842606,6876.048,2435.9792,63.36993,25.888278165664047,0.0,6.933303,132.15816,1,12240.006464718328,1224.0006464718329
6.232119560241699,9.167737,8376.681,7799.1455,64.788826,72.88176441619373,0.0,6.535181,139.39944,0,8550.999842227988,855.0999842227989,1.1522859023349852,5.815497,6455.6895,14646.413,65.27783,13.844038845755524,0.0,83.600555,3534.7043,2,8323.336240047225,832.3336240047225,0.8101791441119166,1.2158558,9297.674,2446.2957,64.02961,5.594512856794418,0.0,7.216318,132.23666,2,14481.674541653276,1448.1674541653276
4.735320091247559,7.378245,5569.456,3825.038,63.989414,60.9290834558052,0.0,6.0861936,138.95459,0,7771.855118553219,777.1855118553219,4.408812522888184,6.062474,4386.9478,15488.437,64.615234,71.64876721032999,0.0,92.99547,2732.3457,0,6153.36829166342,615.336829166342,3.231792218815114,1.2285945,7777.858,2500.3928,63.500813,91.21665059678283,0.0,6.882437,133.21944,1,3542.9849678443443,354.29849678443446
3.998586654663086,6.2578754,4121.9,5090.3965,65.30752,43.31076931745506,0.0,6.2313776,140.0624,0,9232.315005431177,923.2315005431178,2.430765931380784,6.0128503,3477.5554,14205.711,65.58191,19.450103628894787,0.0,55.55227,3670.8892,0,12497.44462939351,1249.7444629393513,2.2174563227562736,1.1753676,7244.838,2357.845,64.55046,59.698518390618915,0.0,6.5333443,132.72826,1,3714.4243819369676,371.4424381936968
1.5447016791206083,5.585396,5093.336,3297.662,64.502785,16.301426261315342,0.0,6.153973,139.26074,0,9475.868272865886,947.5868272865887,4.444422721862793,7.0641675,3932.0706,16803.244,65.00722,61.594667238572534,0.0,70.78647,2877.5972,1,7215.596611064334,721.5596611064334,3.7298364639282227,1.2400198,7863.819,2518.3289,63.819897,53.80770215131007,0.0,7.337889,132.6296,2,6931.789158064636,693.1789158064636
3.8173816204071045,5.35808,5978.2847,4215.452,64.753525,97.38507468545274,0.0,5.768045,139.4333,1,3919.883650279051,391.9883650279051,4.069089412689209,6.4422297,2990.0522,15584.893,65.04958,48.730221793123405,0.0,65.98,2385.558,1,8350.237825643184,835.0237825643185,2.947803020477295,1.2052481,6769.257,2448.4253,63.932858,20.102136293552388,0.0,7.114529,134.40912,1,14664.128117680613,1466.4128117680614
2.7557990299276516,6.3165617,5882.099,4972.791,64.40642,18.829269022824523,0.0,6.0174904,139.34944,2,14635.719669133827,1463.5719669133828,1.691409364649981,6.286522,4473.769,15056.885,64.82283,12.94280093422987,0.0,64.121864,2674.062,0,13068.341027920045,1306.8341027920046,1.6415554442332572,1.1919496,7637.5015,2405.0176,63.69172,36.177528346504815,0.0,6.7710643,133.5108,2,4537.500264005325,453.75002640053253
4.217007637023926,5.9756937,4952.1533,4277.6836,64.98112,77.14121546373293,0.0,6.004654,139.7383,2,5466.607716346528,546.6607716346529,3.945168388636587,7.124232,5274.703,16439.047,65.1986,35.38254937370067,0.0,66.48243,2724.2036,2,11150.03994474455,1115.003994474455,3.544219970703125,1.2387524,8167.1445,2517.4802,64.13558,146.34724307753356,14.030399637883892,6.73007,132.57742,2,2421.7879996724137,242.1787999672414
3.49841497887813,8.125221,6050.831,6025.298,64.308876,95.04864648490495,0.0,6.568902,139.33109,1,3680.6573352243654,368.0657335224366,5.166805744171143,6.237357,6239.008,15300.507,64.56113,36.86639315444904,0.0,86.03902,3508.3394,1,14014.947766995243,1401.4947766995244,4.686736106872559,1.251261,9283.149,2507.896,63.571095,105.98266922752877,3.30704917234375,6.7606144,132.57104,1,4422.172173085059,442.2172173085059
3.6047422885894775,6.5000677,4980.7217,3710.2666,64.70701,31.13139759234351,0.0,5.8713837,139.5664,2,11579.121296745225,1157.9121296745225,3.646912097930908,6.447651,4797.6997,15227.494,64.9732,46.06133100633305,0.0,64.181244,3941.0466,0,7917.513493974996,791.7513493974997,3.2911248207092285,1.2019732,6578.4453,2480.9536,64.08288,22.614396225388056,0.0,6.6053686,134.32524,2,14553.22878359426,1455.322878359426
1.117878404748406,6.8480864,3528.2617,4865.3027,64.65681,14.232277208708604,0.0,5.85513,139.94614,1,7854.529449892854,785.4529449892855,3.921203851699829,6.339392,4215.429,14966.206,64.85537,35.81165515500423,0.0,68.194305,3039.4182,1,10949.518626624802,1094.9518626624802,3.5293359756469727,1.2082503,7451.4434,2462.735,64.049446,150.7550035891418,14.8528619155689,6.6725025,132.8842,2,2341.1070224014607,234.11070224014608
1.6937854397835326,5.9412007,5760.9287,5153.3975,64.99671,24.598397138733343,0.0,6.3170156,140.08475,1,6885.755320684897,688.5755320684898,3.347157051162968,6.6789827,4277.8135,15524.483,65.409424,76.06113685698028,0.0,66.20309,2555.4224,2,4400.614018505553,440.0614018505553,2.27667087841004,1.2257227,7394.9985,2466.887,64.55232,21.88550426622642,0.0,6.342534,133.24425,1,10402.643003859797,1040.2643003859798
3.876863479614258,7.2622876,4950.351,5884.0137,64.57664,99.46282581143646,0.0,6.073698,139.52705,0,3897.8014629949184,389.7801462994919,4.165591716766357,6.906658,4949.4126,16050.435,64.87425,45.8171750793955,0.0,68.14418,3101.853,1,9091.768991754516,909.1768991754516,3.626716136932373,1.2264838,7377.4365,2513.5693,64.0895,67.40000006830537,0.0,6.842134,133.37305,2,5380.884470707626,538.0884470707626
4.235428333282471,6.898931,3605.3374,1321.7344,65.045944,61.14217962315218,0.0,6.250693,138.82416,2,6927.17917383285,692.7179173832851,3.4857025146484375,5.894685,3222.9277,14869.636,65.35374,39.41941408523202,0.0,95.720856,1917.345,1,8842.603563593584,884.2603563593584,3.3310060501098633,1.2106166,5974.962,2428.1877,64.176,90.4783398977945,0.0,7.108264,133.95525,2,3681.5508041732537,368.1550804173254
3.513727938697649,7.1600375,6054.5664,2721.3389,65.08214,40.45537455303683,0.0,6.5999174,139.32147,0,8685.441619360528,868.5441619360529,4.0764970779418945,6.596556,4651.868,16258.884,65.48412,89.04398148182563,0.0,67.30026,3425.5134,2,4578.071431783326,457.80714317833264,1.63835708664946,1.2288603,6888.3413,2466.319,64.43441,32.53557531779742,0.0,6.979879,132.84485,1,5035.586648296505,503.5586648296505
4.5703043937683105,6.9342337,4388.573,731.97363,65.48262,83.34398237670158,0.0,5.72856,138.9531,0,5483.664523146086,548.3664523146086,0.5713206335326764,6.468047,3561.5469,15758.731,65.80807,11.87638491496184,0.0,84.18736,2541.716,2,4810.560095715054,481.0560095715054,3.793043613433838,1.2303082,6373.702,2450.7441,64.29121,39.04693802322399,0.0,7.363048,132.19257,1,9714.0616024177,971.4061602417701
3.8797455864492516,6.21211,5102.203,6902.9277,65.07086,92.47315569424819,0.0,5.827718,139.35802,1,4195.537134341108,419.5537134341108,4.377805709838867,6.9483123,5697.389,16414.012,65.22377,203.4553302500987,27.82596890711887,60.975143,2359.5327,0,2151.7281972693577,215.17281972693578,4.3301167488098145,1.2421968,7472.1396,2541.854,64.19859,162.6854003669581,20.855828290565483,6.6226463,132.08376,1,2661.650485564576,266.1650485564576
0.6532306649294755,6.7399435,6395.297,3383.245,64.72199,9.197145411712917,0.0,5.8301725,139.33266,1,7102.537099147756,710.2537099147756,4.808942794799805,7.023154,4843.528,16160.888,65.3109,62.54499528599899,0.0,71.95455,2873.4995,2,7688.773134940679,768.877313494068,1.2753425175541626,1.2285148,6901.3643,2533.8435,64.21236,28.503077693732237,0.0,7.2170954,132.99069,1,4474.402839082208,447.4402839082208
4.352560997009277,7.3510203,4689.991,3574.378,65.19947,33.41555533470835,0.0,6.2270713,139.97604,2,13025.553378992694,1302.5553378992695,4.308286666870117,6.680966,2952.164,15977.744,65.57831,57.1943195429785,0.0,68.25067,767.25146,0,7532.717761652305,753.2717761652306,3.3587827682495117,1.2670825,6163.5615,2543.9417,64.27736,61.622437529425724,0.0,6.785519,133.21713,2,5450.58407766755,545.0584077667551
2.614171101573363,6.302773,4309.1553,2877.1191,64.65221,18.988428013482213,0.0,6.254382,138.68314,0,13767.180198999316,1376.7180198999317,1.6094116435233699,6.2260723,3119.6094,15446.992,65.35685,18.81638439805625,0.0,88.49744,2275.796,0,8553.245987521512,855.3245987521512,3.1579694747924805,1.2300045,7737.0713,2490.1587,63.846745,33.01541143986332,0.0,7.161837,132.77292,2,9565.137422396316,956.5137422396316
